time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error
232.3,0.001574399419667657,0.0015709609683361566,0.0015680982665320009,0.002785519523688484,0.0026886367462235442,0.00325074661643998,0.0018326775525774601,0.0009540353648093177,0.0005292797420594187
232.4,0.001574483618439033,0.001571101609127414,0.0015682384801888566,0.0027810601179542984,0.0026883195747443933,0.0032504413261854378,0.0018339806986996427,0.0009547455237152517,0.0005295895566303813
232.5,0.00157456763199934,0.0015712414176874015,0.0015683779570478116,0.002777104729154427,0.002688203495519468,0.003247074785512416,0.0018359146356292863,0.0009556783173093541,0.0005299516117476743
232.6,0.0015746514600613584,0.0015713803925489936,0.001568516697735915,0.002776424388204602,0.0026904108885514714,0.003246379434672583,0.0018370880340187951,0.0009562193581651663,0.0005303529898025522
232.70000000000002,0.001574735102296601,0.0015715185340673043,0.0015686547031861528,0.0027720601461867674,0.0026901222342084192,0.0032462035030467766,0.0018378565276968534,0.0009567430110514426,0.0005300474634926389
232.8,0.0015748185583436805,0.0015716558413982281,0.0015687919744879803,0.002766406118393484,0.0026893831380608666,0.0032461700970088277,0.001838881198762779,0.0009573751374936969,0.0005299355806827957
232.9,0.001574901827293432,0.0015717923135358247,0.001568928512029842,0.0027613771922935545,0.002688426752942738,0.003246191761007502,0.0018401923803871912,0.0009581262177985727,0.000530343960895736
233.0,0.0015749849087148022,0.0015719279497226303,0.0015690643164041219,0.0027557527571590926,0.0026872964899401696,0.0032462292346923166,0.0018416097724912176,0.0009588167551282974,0.0005306805216269972
233.1,0.0015750678016098877,0.0015720627495948956,0.0015691993885931206,0.002750380080215112,0.0026863459379265916,0.0032462541245176393,0.0018429519727231486,0.0009594752204797298,0.0005309507214412743
233.20000000000002,0.0015751505055562687,0.0015721967129416542,0.001569333729624303,0.0027452622692202538,0.0026855153928493597,0.0032462536273051307,0.0018442662573336826,0.0009601394381769245,0.000531235364212201
233.3,0.0015752330191942084,0.0015723298391613198,0.0015694673397340412,0.002740161943683627,0.002684744050352332,0.003246228408008671,0.0018456421348774159,0.0009608377647997222,0.0005316087866948215
233.4,0.001575315341669311,0.0015724621268033469,0.0015696002198399865,0.002735156884575469,0.002684037885867104,0.003246181918309469,0.0018469887759492588,0.0009615386954752884,0.000532003076257797
233.5,0.0015753974719491203,0.0015725935763021453,0.0015697323702848205,0.0027302463310524046,0.0026833894409129307,0.003246114991895814,0.0018482791499633887,0.0009622437997869936,0.0005323248919229422
233.6,0.0015754794088469516,0.0015727241876390833,0.001569863792099482,0.0027253927119431556,0.002682783071127619,0.003246027544300557,0.0018496169698235061,0.000962901427644374,0.0005326464589303173
233.70000000000002,0.0015755611516988382,0.001572853959959087,0.0015699944858176592,0.002720584910242455,0.002682206673044915,0.003245920631471712,0.0018509705025504457,0.0009635644450730197,0.0005329272544414819
233.8,0.0015756426990905126,0.0015729828941399894,0.0015701244521208362,0.002715813259803006,0.0026816517719005133,0.003245796122557596,0.0018522564782354996,0.0009642484621647673,0.0005332738896305237
233.9,0.0015757240492850942,0.0015731109856502322,0.0015702536914753748,0.00271106674701055,0.002681111353145588,0.0032456557066868385,0.001853560363485168,0.0009649426319004099,0.0005335646422110126
234.0,0.0015758052014711221,0.0015732382357500968,0.0015703822047367945,0.00270633740604698,0.002680578904606897,0.003245500676622369,0.0018549191328487869,0.0009656229464426534,0.0005339011524490927
234.1,0.001575886153621836,0.0015733646448463875,0.001570509992749018,0.0027016198905569964,0.0026800482404101254,0.003245332200938811,0.0018562254252441816,0.0009663446373807681,0.0005342994212010263
234.20000000000002,0.0015759669050005082,0.0015734902130648478,0.0015706370558362403,0.0026969081135315197,0.0026795147160639135,0.003245151423531045,0.0018575085549651733,0.0009670728666617466,0.000534658819091614
234.3,0.001576047453401222,0.0015736149397146528,0.0015707633946265066,0.002692198169544895,0.0026789757839346083,0.00324495939743947,0.0018588583532550256,0.0009677504727881391,0.0005349608366295885
234.4,0.0015761277972945306,0.0015737388249574822,0.001570889009998474,0.0026874844940519976,0.0026784285975011263,0.0032447570752461023,0.0018601934532691505,0.0009684568056802128,0.0005353502530198198
234.5,0.0015762079354633446,0.0015738618674941568,0.0015710139024654314,0.0026827674643798475,0.0026778696400763294,0.0032445453078173065,0.0018614728183023671,0.0009691770542664129,0.0005356803289573758
234.6,0.0015762878653671822,0.0015739840673189714,0.0015711380727212597,0.0026780440862295444,0.002677296727117453,0.0032443248416198123,0.0018627996612856337,0.0009698459030752413,0.0005359542047030375
234.70000000000002,0.0015763675854996895,0.0015741054243371682,0.0015712615211200293,0.0026733108774733435,0.002676708665454018,0.0032440963765572404,0.0018641572131460015,0.0009705093863898271,0.0005362884389291044
234.8,0.0015764470939678714,0.001574225942132176,0.0015713842485449913,0.0026685667734214335,0.0026761049259682018,0.003243860550407042,0.0018654503029289552,0.0009711991102749197,0.0005365534386475585
234.9,0.0015765263888227893,0.0015743456177521188,0.0015715062555135204,0.0026638143211315268,0.0026754843629593476,0.0032436179171347152,0.0018667519317593334,0.0009719009148498757,0.0005368254211271855
235.0,0.0015766054681078774,0.0015744644465376337,0.0015716275428183538,0.002659052802385922,0.0026748459241564683,0.0032433689952418385,0.0018681149516970486,0.0009725964362532408,0.0005372076987937913
235.1,0.0015766843296219316,0.001574582428264121,0.0015717481109537642,0.0026542802867775485,0.002674189515715751,0.003243114247330971,0.0018694341964749898,0.0009733402982198845,0.0005375702710635201
235.20000000000002,0.001576762971272785,0.001574699564715634,0.0015718679606090047,0.00264949797375963,0.0026735154550700945,0.003242854074499733,0.0018707205735978025,0.000974063498811722,0.0005379065177282435
235.3,0.00157684139047554,0.0015748158556410494,0.0015719870921822496,0.0026447074312439707,0.0026728243146803615,0.0032425888571473147,0.0018720714085846784,0.0009747634110467698,0.0005382695117597444
235.4,0.001576919585507249,0.0015749313012426835,0.0015721055066040808,0.0026399074736600772,0.0026721147118522327,0.003242318925381983,0.0018734189805366948,0.0009754741453414006,0.0005385576756004245
235.5,0.0015769975538224743,0.0015750459022782408,0.001572223204318449,0.0026350978470744387,0.002671386182718806,0.0032420445688879193,0.001874706242328396,0.0009761770492551343,0.0005388182421942936
235.6,0.001577075292793375,0.00157515965903961,0.0015723401857622116,0.0026302790158590347,0.0026706399951873044,0.00324176606290071,0.0018760330254389839,0.0009768658671702693,0.0005391206849896403
235.70000000000002,0.001577152800233518,0.0015752725710609249,0.0015724564518708063,0.002625450347147704,0.0026698762121196724,0.0032414836582316787,0.0018774000382656877,0.0009775740304986036,0.0005394249151770321
235.8,0.0015772300739160619,0.0015753846377489363,0.00157257200337961,0.0026206153865975406,0.0026690942482180883,0.003241197571085013,0.0018787046972670277,0.0009782826087326954,0.0005397119141032445
235.9,0.0015773071106161601,0.001575495859165153,0.0015726868405768,0.0026157736056927326,0.002668293042670945,0.003240907992594414,0.001880007536934664,0.0009789687570932871,0.0005400139646951255
236.0,0.0015773839081859573,0.00157560623560479,0.001572800963857375,0.0026109234456560553,0.0026674747924244754,0.003240615098122197,0.0018813757022898968,0.0009796821457829852,0.000540334387113367
236.1,0.0015774604639960256,0.0015757157668237513,0.0015729143740709581,0.002606067045596026,0.0026666394825446923,0.0032403190489037215,0.0018827088641015356,0.0009804096446543605,0.0005406299991601749
236.20000000000002,0.0015775367749491945,0.00157582445227039,0.001573027071968764,0.002601206501954721,0.002665786324112249,0.0032400199910931128,0.0018840002169128367,0.000981113547487921,0.0005409831919674711
236.3,0.0015776128386784667,0.001575932291970584,0.0015731390578768477,0.0025963423379138616,0.002664916133394621,0.003239718075743284,0.0018853517760132846,0.0009818242818218858,0.000541243649047608
236.4,0.0015776886516730305,0.0015760392865332563,0.001573250332457762,0.0025914735528912176,0.002664029087680709,0.0032394134108055268,0.001886711952360609,0.00098252034763593,0.0005414737956501429
236.5,0.0015777642114357725,0.0015761454354855198,0.001573360896434397,0.00258660227342609,0.002663126733765592,0.0032391060798696142,0.0018880087511564977,0.000983186265630935,0.0005417417611990246
236.6,0.0015778395155019059,0.0015762507385367701,0.0015734707501858106,0.0025817324806073592,0.0026622091057297657,0.0032387961606936493,0.0018893350855760421,0.000983871232270481,0.000541986537258608
236.70000000000002,0.001577914560252284,0.0015763551955924671,0.001573579894540005,0.0025768631880557415,0.0026612762765084504,0.0032384837246116913,0.0018907101261595352,0.0009845810157877758,0.000542262819622298
236.8,0.0015779893429334387,0.0015764588080270012,0.001573688329898014,0.002571994858731472,0.0026603288523663338,0.003238168840667297,0.00189202706941691,0.000985263190058661,0.0005426070226357487
236.9,0.00157806386031257,0.0015765615719597528,0.001573796056758409,0.0025671286108494913,0.002659367001392278,0.003237851576103296,0.0018933315213068701,0.0009859643683215024,0.0005428297271761536
237.0,0.0015781381094418017,0.001576663490006305,0.001573903075903305,0.002562266141866074,0.002658391792137867,0.003237531988787694,0.001894703080469142,0.0009866854156784105,0.0005431047015499547
237.1,0.001578212087248207,0.0015767645637929757,0.001574009387620133,0.0025574063874897195,0.0026574013425042157,0.0032372101251978798,0.0018960490722112811,0.0009873701435567394,0.0005434326368456738
237.20000000000002,0.0015782857900671417,0.0015768647919599873,0.0015741149926358198,0.0025525494929240834,0.0026563964140915667,0.003236886031299695,0.001897345817902072,0.000988093977731972,0.0005436694871458089
237.3,0.001578359214964746,0.0015769641727452544,0.0015742198913755619,0.0025476967605746813,0.0026553776729420623,0.0032365597512502248,0.0018986971866961969,0.0009888189015373645,0.000543929229653543
237.4,0.001578432358558752,0.0015770627090227968,0.0015743240848536612,0.002542847009045156,0.002654344891757006,0.0032362313277950827,0.001900068497092979,0.0009894954930088986,0.0005442404439484066
237.5,0.0015785052176896129,0.0015771604012050392,0.0015744275730312544,0.0025380033746743957,0.0026532986435181126,0.0032359007924445413,0.0019013748529011383,0.0009901830426831486,0.0005444503804848879
237.6,0.0015785777884255211,0.0015772572486614808,0.0015745303566329525,0.002533165827527953,0.0026522376363635014,0.0032355681700443834,0.0019027001683883085,0.00099089611377577,0.0005447172778039201
237.70000000000002,0.0015786500680406998,0.0015773532519809178,0.001574632435977561,0.0025283337952996363,0.0026511632758793842,0.0032352334883785955,0.0019040813315474368,0.0009915783074114087,0.0005450208011171415
237.8,0.0015787220526770288,0.0015774484109246233,0.0015747338118412648,0.002523507932263885,0.0026500764217684417,0.0032348967737443287,0.0019054107378158784,0.0009922804204584798,0.0005452769174654424
237.9,0.0015787937383068755,0.0015775427253355847,0.0015748344848388524,0.0025186910681697003,0.0026489769095041048,0.0032345580473956657,0.001906716855740831,0.0009930146530040822,0.0005455886104355596
238.0,0.0015788651226740964,0.0015776361950392997,0.001574934455252562,0.002513885714501414,0.0026478644296542672,0.0032342173286627877,0.0019080895651987799,0.0009936949140305496,0.0005459217170124586
238.1,0.0015789362012217161,0.0015777288203405332,0.0015750337236099213,0.0025090904921893985,0.0026467403999405163,0.0032338746391346158,0.0019094476160599165,0.0009943669563222892,0.0005460641319181388
238.20000000000002,0.0015790069704842578,0.0015778206020248982,0.0015751322903204878,0.002504306874935112,0.0026456057839912856,0.003233529991137106,0.0019107499991539672,0.0009950843376126536,0.0005463328223536039
238.3,0.0015790774269728274,0.0015779115405314436,0.0015752301559672523,0.0024995377805866323,0.0026444594891036903,0.0032331833945879822,0.001912099895825773,0.0009957802937457841,0.0005466502659463098
238.4,0.001579147566902096,0.0015780016358485926,0.0015753273211313314,0.0024947803705986813,0.002643301070897163,0.0032328348550228025,0.0019134800389359874,0.0009964780646650726,0.0005468222568413939
238.5,0.0015792173865703525,0.0015780908880065547,0.0015754237862461312,0.0024900343478713176,0.002642130585360323,0.0032324843837467656,0.001914795242482418,0.000997206199005443,0.0005471170382586654
238.6,0.0015792868824490917,0.0015781792977021362,0.0015755195516887026,0.0024852999128915495,0.002640948820307213,0.0032321319940017005,0.0019161191099169072,0.0009978828100360103,0.0005474566750159717
238.70000000000002,0.001579356050395186,0.001578266865353752,0.0015756146178623304,0.00248057855075203,0.002639755628327747,0.0032317776945781688,0.0019175044105191209,0.0009985529551624068,0.0005475845588209166
238.8,0.0015794248869257922,0.001578353591773136,0.001575708985394898,0.0024758700391182384,0.0026385501328718124,0.0032314214881740207,0.0019188454926329908,0.0009992479267693258,0.0005477382545462733
238.9,0.0015794933877684163,0.0015784394797926404,0.001575802654508673,0.00247117310405846,0.002637332460917066,0.0032310633826313183,0.0019201533192454647,0.000999952395345939,0.0005479470202948038
239.0,0.0015795615493226745,0.001578524526056014,0.0015758956255561751,0.0024664882454030193,0.002636103704403558,0.0032307033889078804,0.0019215252308581769,0.0010006431350082184,0.0005482706870547922
239.1,0.0015796293675045057,0.0015786087299574229,0.0015759878993356464,0.0024618168714429186,0.002634863802736458,0.003230341514124489,0.0019228940760822016,0.001001387642656719,0.000548633592394698
239.20000000000002,0.0015796968387388288,0.0015786920930822973,0.001576079475928933,0.0024571615556392276,0.002633612645377651,0.0032299777548870224,0.0019242023874809242,0.0010020886201980077,0.0005489494659069071
239.3,0.0015797639590633171,0.0015787746167897402,0.0015761703557925918,0.00245252233212065,0.0026323498317799097,0.003229612112042917,0.0019255493815604026,0.0010027740237983573,0.0005492841894386314
239.4,0.0015798307240808248,0.0015788563001050931,0.001576260539206746,0.002447899238934327,0.0026310770593087006,0.0032292445937870964,0.0019269363559574252,0.001003456353040106,0.0005495529441977541
239.5,0.0015798971304319183,0.0015789371439885046,0.0015763500265385635,0.0024432952559233665,0.0026297945030175694,0.0032288752056311987,0.0019282606728954921,0.0010041345784632834,0.0005497978200565299
239.6,0.0015799631735274305,0.001579017148911709,0.0015764388184557284,0.0024387113072620774,0.0026285021274799238,0.003228503947378716,0.001929582933565688,0.0010048129432695676,0.0005501015494381752
239.70000000000002,0.0015800288497702284,0.00157909631586619,0.0015765269150820446,0.0024341464042415863,0.0026271991073944624,0.0032281308181412315,0.0019309702017897927,0.0010055477393112033,0.0005504216176782266
239.8,0.001580094154733335,0.0015791746461852963,0.0015766143167970294,0.002429600505706043,0.0026258865449550564,0.003227755823555996,0.0019323217878388118,0.0010062517718181644,0.0005507032021941508
239.9,0.001580159084295552,0.0015792521400215228,0.0015767010239392785,0.0024250743709601265,0.0026245651594680995,0.0032273789676781797,0.0019336313727268684,0.00100694310312851,0.0005510073546747085
240.0,0.0015802236349247599,0.0015793287988839998,0.001576787037023414,0.0024205697089194574,0.0026232343878793926,0.003227000250526373,0.0019350011094892863,0.0010076456287504037,0.0005512969430876644
240.1,0.0015802878018785775,0.0015794046221777587,0.0015768723561373412,0.0024160846534608035,0.002621893764162346,0.003226619670322304,0.0019363792263505308,0.0010083748491093506,0.0005516032681279781
240.20000000000002,0.0015803515816104259,0.0015794796113178273,0.0015769569812198291,0.002411619415644334,0.0026205436548434958,0.00322623723323531,0.001937693412110056,0.0010090860877225605,0.0005519867334627107
240.3,0.001580414969559981,0.0015795537663548017,0.0015770409124537437,0.0024071732737278814,0.002619184590341921,0.003225852944478653,0.001939036505827329,0.0010098233742248726,0.0005522922287306491
240.4,0.001580477961540852,0.00157962708853735,0.0015771241511140755,0.002402748301356435,0.002617816741868288,0.003225466806336859,0.0019404283144983478,0.0010105208893545722,0.0005525524139721761
240.5,0.0015805405539132842,0.0015796995785584047,0.0015772066972661578,0.0023983450713907983,0.0026164390913231846,0.0032250788135649243,0.0019417618516508021,0.001011187236653004,0.0005528218406506061
240.6,0.0015806027422374384,0.0015797712364826544,0.001577288550943483,0.0023939629830881685,0.0026150530939772327,0.003224688964058695,0.0019430822885588815,0.0010118722240058688,0.000553104336290447
240.70000000000002,0.00158066452215596,0.001579842063536828,0.0015773697123466282,0.002389599701574641,0.002613657908934327,0.0032242972591021435,0.0019444693056308007,0.0010125940681423168,0.0005534048507876196
240.8,0.0015807258892223746,0.0015799120602494985,0.001577450181700457,0.002385258296393713,0.0026122541171864893,0.003223903698341091,0.0019458304649922844,0.0010132790472175332,0.0005537384810424569
240.9,0.0015807868396896607,0.0015799812273133965,0.0015775299590970017,0.002380940712595347,0.0026108417278965525,0.0032235082783629515,0.001947142090819615,0.0010140081820651581,0.000554052283508122
241.0,0.0015808473690746853,0.0015800495653115272,0.0015776090447773288,0.0023766490872987444,0.002609420865706066,0.0032231109980665846,0.0019485082121352517,0.0010147080313453179,0.0005542978927188078
241.1,0.0015809074731758116,0.001580117075580479,0.001577687438709595,0.002372379480444965,0.0026079914974828752,0.003222711863729409,0.001949893575224379,0.001015377545334075,0.0005545352801247334
241.20000000000002,0.0015809671481698347,0.001580183758578882,0.001577765141437102,0.002368135679260898,0.002606555278579027,0.003222310879750845,0.0019512133607666334,0.001016064591258557,0.0005548580733464051
241.3,0.0015810263897489804,0.001580249615341381,0.001577842152763055,0.002363920879754305,0.0026051126361473598,0.0032219080428357643,0.0019525521605358077,0.001016801802539772,0.0005551749815083945
241.4,0.0015810851934854782,0.001580314645921874,0.0015779184728898638,0.0023597301908089784,0.002603661228689241,0.0032215033546842903,0.0019539466911643122,0.0010174991794439064,0.0005554824154419324
241.5,0.0015811435549786476,0.0015803788520949234,0.0015779941021132468,0.002355563717451882,0.002602204390741459,0.0032210968204887144,0.0019552888417260716,0.0010182054646011268,0.0005558195683987877
241.6,0.0015812014699954015,0.0015804422343608604,0.0015780690405774332,0.002351424445180537,0.002600740713558618,0.003220688437838876,0.0019566072307562496,0.0010189253895913793,0.0005560969187995956
241.70000000000002,0.0015812589347103294,0.0015805047935660767,0.0015781432884420593,0.0023473108384699987,0.002599270528620244,0.0032202782047540757,0.0019579919163878546,0.0010196049725848188,0.0005563264029515221
241.8,0.001581315944271619,0.0015805665304315202,0.001578216845466901,0.0023432261954593517,0.002597793245399743,0.0032198661167412283,0.00195936174084432,0.0010202788072189157,0.0005566283462775506
241.9,0.00158137249483388,0.001580627446453084,0.0015782897118178285,0.0023391651699792805,0.002596309989827621,0.0032194521733259402,0.0019606755480719084,0.0010210033961111815,0.0005569241017159398
242.0,0.001581428582069059,0.0015806875419103813,0.0015783618876955713,0.0023351351859249663,0.002594821674833494,0.0032190363777827424,0.0019620362863704338,0.0010217001442226934,0.0005571941961222786
242.1,0.001581484201903802,0.001580746818279837,0.0015784333732391852,0.002331127155026034,0.0025933243778096383,0.0032186187320420783,0.0019634269197760968,0.0010223926858810416,0.0005575298630228655
242.20000000000002,0.0015815393494919257,0.0015808052764729867,0.0015785041682559908,0.002327147377488618,0.00259182208796939,0.003218199233708661,0.001964752307834495,0.0010231058441155948,0.0005578110595799786
242.3,0.0015815940217734376,0.0015808629170283792,0.0015785742726310286,0.0023231919663785953,0.0025903110525412674,0.003217777882998499,0.0019660862156357347,0.0010237911425705025,0.0005580483501815055
242.4,0.001581648213780498,0.0015809197412839258,0.0015786436866993539,0.00231926596355973,0.0025887972605125463,0.003217354684808098,0.001967481333708969,0.001024466096957992,0.0005583220074208708
242.5,0.00158170192056318,0.0015809757501340305,0.001578712410362409,0.00231536458610535,0.002587274687581179,0.00321692964023069,0.0019688313188514234,0.0010251677266478283,0.0005585917522926812
242.6,0.00158175513881573,0.0015810309448313078,0.0015787804435362677,0.002311491306184019,0.002585747727256517,0.003216502746666015,0.001970147844231554,0.0010258750652410236,0.0005588707597383539
242.70000000000002,0.001581807864512572,0.0015810853262679483,0.0015788477861863144,0.0023076464727646044,0.0025842128723175604,0.003216073999184398,0.001971528385432761,0.0010265883708986119,0.0005592279011931761
242.8,0.0015818600932036146,0.0015811388953614763,0.001578914438378267,0.0023038260702853497,0.002582672814877412,0.0032156433996134224,0.0019729053654566667,0.0010273168547069859,0.0005595206097673273
242.9,0.0015819118203013894,0.0015811916548318888,0.0015789803998333043,0.002300037922986185,0.0025811274729232564,0.003215210952043935,0.001974221312218999,0.00102800116436547,0.0005597505891491664
243.0,0.0015819630417912229,0.0015812436057615312,0.0015790456704871574,0.0022962789763338845,0.002579578411469161,0.003214776657029799,0.001975575503466454,0.0010286844581751512,0.0005600511626574022
243.1,0.001582013753800892,0.0015812947458383106,0.0015791102503028582,0.0022925561653344183,0.00257802469527279,0.0032143405113884017,0.0019769696008667013,0.0010293782600089838,0.0005602984552694161
243.20000000000002,0.0015820639517982644,0.0015813450770484833,0.0015791741390517007,0.0022888647072324127,0.0025764700946839885,0.003213902513571306,0.0019783007295853194,0.0010300541838729885,0.0005605217665728317
243.3,0.0015821136317099988,0.0015813946002427599,0.0015792373368828582,0.0022852073552436345,0.0025749114912891834,0.003213462654556,0.001979629182293467,0.0010307708796086132,0.000560862245749978
243.4,0.0015821627894788966,0.0015814433173082488,0.0015792998435132006,0.0022815815893373823,0.0025733505513703884,0.0032130209408021883,0.001981022368123374,0.001031499639041546,0.000561179763955207
243.5,0.0015822114212999448,0.0015814912298246404,0.0015793616586096436,0.00227798964133596,0.002571784327788706,0.003212577381766106,0.0019823792940572562,0.001032186303727385,0.0005613762376546313
243.6,0.0015822595224337763,0.0015815383389133186,0.0015794227819658697,0.0022744282621147667,0.0025702167518087053,0.003212131979293602,0.0019836941184393814,0.0010329419950279909,0.0005616956264258749
243.70000000000002,0.0015823070887971673,0.0015815846459005874,0.0015794832135886381,0.0022709023114716753,0.0025686457987731267,0.003211684737181119,0.001985068806299993,0.001033644506870964,0.0005620629161114092
243.8,0.0015823541174828555,0.0015816301534892821,0.0015795429532153634,0.0022674136549776535,0.002567073980522921,0.003211235658340704,0.0019864512047398745,0.0010343340542054594,0.0005624671627373717
243.9,0.001582400603024313,0.0015816748623216383,0.0015796020004613912,0.0022639595028418912,0.00256549621740504,0.0032107847422497547,0.001987769105350651,0.0010350358375322134,0.0005628350737495504
244.0,0.0015824465420557659,0.0015817187717422011,0.00157966035522599,0.0022605368721350266,0.002563917133596995,0.003210331983652236,0.001989115843852464,0.0010356961798601034,0.0005631813241031052
244.1,0.0015824919301022369,0.0015817618826774688,0.0015797180173071212,0.0022571475323058658,0.0025623343348266914,0.003209877385348081,0.0019905114180679604,0.0010363770460729259,0.0005635285621859841
244.20000000000002,0.0015825367631135923,0.0015818041971160611,0.001579774986407872,0.0022537906408456646,0.002560751430397196,0.0032094209536944213,0.0019918481125709695,0.0010370845801513091,0.000563880378034214
244.3,0.0015825810372810853,0.0015818457162154673,0.0015798312621183453,0.0022504633358030896,0.0025591643255774062,0.003208962689767517,0.0019931711234207543,0.0010377898477375888,0.0005642029498601941
244.4,0.001582624749023893,0.0015818864417795296,0.001579886844051781,0.0022471676944838047,0.002557579223925534,0.0032085025948022827,0.00199456058120874,0.0010385145411452678,0.0005644277884798174
244.5,0.0015826678945621302,0.0015819263753688553,0.0015799417320751798,0.002243901209472319,0.002555989804968749,0.0032080406705663213,0.0019959239020723054,0.0010392397190659454,0.0005646226421771461
244.6,0.0015827104692372903,0.001581965517427839,0.0015799959256684818,0.002240664954408979,0.00255439941449607,0.003207576916152876,0.0019972371227898493,0.0010399407313700475,0.0005649118979806505
244.70000000000002,0.0015827524691445127,0.001582003869968971,0.0015800494246942971,0.0022374570970249727,0.0025528059881118116,0.0032071113317971656,0.001998604287585177,0.001040651499600969,0.0005652318777810422
244.8,0.0015827938904667222,0.0015820414339438765,0.0015801022285116132,0.00223427980123759,0.002551210774429213,0.0032066439139499187,0.001999990327437997,0.001041311288706591,0.0005654970145579399
244.9,0.0015828347294599267,0.0015820782108578726,0.0015801543368648247,0.0022311286709239763,0.002549614259179008,0.0032061746630973535,0.0020013104528970142,0.0010419888525747916,0.0005658349609074661
245.0,0.001582874982155845,0.0015821142019325865,0.0015802057493876146,0.0022280099061047164,0.0025480145717617923,0.0032057035788308616,0.0020026491674388315,0.001042718022387017,0.000566164222012001
245.1,0.0015829146450583352,0.0015821494084458712,0.0015802564656186245,0.0022249202425523953,0.00254641401813288,0.003205230660507784,0.002004043495107393,0.0010434051965130238,0.0005664153595138707
245.20000000000002,0.001582953714291015,0.0015821838315222758,0.0015803064849227466,0.002221860843215893,0.002544812186303482,0.0032047559078871024,0.0020053847612319193,0.0010441019472092567,0.0005667577717076206
245.3,0.0015829921856835246,0.0015822174723664605,0.0015803558073012205,0.0022188379981986687,0.0025432119525356095,0.0032042793127990466,0.0020067019461986703,0.001044806590556811,0.0005670697887665269
245.4,0.0015830300559363207,0.0015822503325975566,0.001580404431935246,0.0022158466682976204,0.002541611562097136,0.003203800891849536,0.0020080852400902152,0.001045467329125601,0.0005673440687836333
245.5,0.0015830673209875211,0.0015822824135025009,0.001580452358576099,0.0022128909073003563,0.00254001017525078,0.003203320652761645,0.002009453202282839,0.0010461476678475055,0.0005676325697383921
245.6,0.0015831039771777675,0.0015823137160873263,0.0015804995864179827,0.0022099716868200234,0.002538409659953694,0.0032028385979042794,0.0020107646446512763,0.0010468448398820718,0.0005678675619920187
245.70000000000002,0.0015831400206974386,0.0015823442423207935,0.0015805461150505376,0.0022070855656719027,0.0025368094834711586,0.003202354727526017,0.002012122556618092,0.0010475190041998946,0.0005680656137043964
245.8,0.0015831754485233509,0.0015823739923326115,0.0015805919439276657,0.0022042366165449007,0.002535210169214439,0.0032018690398484787,0.002013510287905853,0.001048232703921157,0.000568358814861049
245.9,0.0015832102562181557,0.0015824029683459172,0.001580637072522154,0.002201425999643305,0.002533614343147283,0.003201381539653942,0.0020148322787288103,0.0010489277909344087,0.0005686534903310979
246.0,0.0015832444401462115,0.0015824311718861507,0.00158068150043496,0.0021986500751698134,0.002532019322113205,0.0032008922313068377,0.002016162276446658,0.0010496203964938757,0.0005688979132569055
246.1,0.001583277997317984,0.00158245860391763,0.0015807252267196815,0.002195910949375523,0.0025304277079626044,0.003200401118330666,0.0020175530242534266,0.0010503261720139568,0.0005691843243751153
246.20000000000002,0.0015833109242388667,0.001582485265905698,0.0015807682510375247,0.002193209137077454,0.002528840980028,0.003199908199452969,0.002018898268971651,0.0010509914598048448,0.0005694704092084767
246.3,0.0015833432169677576,0.0015825111593528237,0.0015808105725629272,0.0021905425874044174,0.002527253192272766,0.0031994134762728995,0.002020209759974659,0.0010516884605959013,0.0005697286470628518
246.4,0.0015833748725505067,0.0015825362850913022,0.0015808521913910334,0.002187911228621566,0.002525668585810322,0.0031989169503670203,0.0020215850934705783,0.0010523851035153732,0.0005699405419650792
246.5,0.001583405887244896,0.001582560644613352,0.0015808931062540903,0.0021853124143583476,0.002524083091962437,0.0031984186263574774,0.002022956388143793,0.0010530506060010877,0.0005701652344897752
246.6,0.0015834362574168336,0.0015825842395037382,0.0015809333163639395,0.0021827500819229404,0.002522499553538425,0.0031979185038835773,0.002024266329491326,0.0010537608582454339,0.000570481962518717
246.70000000000002,0.0015834659798373927,0.0015826070710441137,0.0015809728210370074,0.0021802213016231743,0.002520918171584299,0.0031974165819001338,0.002025614086408392,0.0010544559016900433,0.000570768029402133
246.8,0.001583495050717953,0.0015826291407328198,0.001581011619800649,0.0021777261120209048,0.0025193370481851577,0.0031969128565587394,0.0020270016448849424,0.0010551355168203062,0.0005709986194594098
246.9,0.0015835234673870142,0.0015826504496847065,0.0015810497121208288,0.0021752676215958896,0.0025177611372536536,0.0031964073350015648,0.0020283253247066015,0.001055805150172358,0.0005712633114599127
247.0,0.0015835512266272496,0.0015826709994183053,0.0015810870972269918,0.0021728409429366043,0.0025161880332457923,0.0031959000190134894,0.0020296460182465666,0.001056531386605374,0.0005715251454701506
247.1,0.0015835783245055494,0.001582690791162235,0.0015811237739291682,0.0021704488539399914,0.0025146163932141413,0.0031953909092703415,0.0020310311404602545,0.0010572482115843423,0.0005718582300702238
247.20000000000002,0.0015836047583204357,0.0015827098264751403,0.0015811597415879245,0.0021680911256104257,0.0025130489511856887,0.003194880005582266,0.002032379860146744,0.001057969130410367,0.0005721627635137085
247.3,0.0015836305245691738,0.0015827281072830093,0.00158119499964722,0.002165765470318091,0.0025114843639413966,0.003194367312098491,0.0020336858425798617,0.0010586838358355754,0.0005724359203853393
