time,AUV1_x,AUV1_y,AUV1_z,AUV2_x,AUV2_y,AUV2_z,AUV3_x,AUV3_y,AUV3_z,AUV4_x,AUV4_y,AUV4_z,AUV5_x,AUV5_y,AUV5_z,AUV6_x,AUV6_y,AUV6_z,AUV7_x,AUV7_y,AUV7_z,AUV8_x,AUV8_y,AUV8_z,AUV9_x,AUV9_y,AUV9_z
19.0,-40.79267424645805,80.06708278922066,-6.407240326847433,59.79272968985984,80.06708245918674,-6.407237802436261,-40.01214403434545,-20.518315038156473,-6.407238158668878,-40.74429315956746,50.35931289162992,-6.992140375447678,59.833084382632634,50.359299125964434,-6.9922188276836295,59.038801060685635,-20.51850287198892,-6.992410405077039,-7.229544456627859,60.26234066103896,-6.7971929841894365,26.22706025674809,55.30073446586561,-6.89463273770476,42.093273031597846,17.41913589765,-6.943418279369395
19.1,-40.74325487521175,80.22361970500428,-6.436661340609892,59.84330769668132,80.22361965495266,-6.436658810240971,-39.961178408415435,-20.362938328005455,-6.436659459784097,-40.696489374836446,50.51650239991758,-7.022725060790844,59.8817348886493,50.516519694200475,-7.022806751469129,59.08538448919266,-20.363044258182175,-7.023001448649786,-7.181383036848658,60.41929158801997,-6.827390840474206,26.288333713313456,55.45864607698138,-6.925024852444942,42.204564253646986,17.572591578393624,-6.973910432325457
19.2,-40.69383759825209,80.38014612317048,-6.46608124601438,59.8938869727989,80.38014618646432,-6.466078719509326,-39.910211317684904,-20.207574446903838,-6.466079670243433,-40.6487372923092,50.67368007848153,-7.053311493125775,59.93036500967836,50.673723846490496,-7.053396287083061,59.13202646102016,-20.207604714698284,-7.053593841154013,-7.133216805467572,60.57623419504193,-6.8575895513079965,26.348218987751224,55.616495447743624,-6.95541856948208,42.31041855695273,17.726129274804872,-7.0044031095395916
19.3,-40.64442185684337,80.53666188963713,-6.495500042360253,59.94446749988675,80.53666198752532,-6.495497527974413,-39.85924236574522,-20.052223564012888,-6.49549876923555,-40.60102402361853,50.83084827983942,-7.083899428809479,59.9789994146117,50.83091412933892,-7.08398716622219,59.1787763695158,-20.05218070471566,-7.084187206763342,-7.085040274850486,60.73316742172377,-6.887789002649437,26.4068628560397,55.77428365158259,-6.985813009085223,42.411196805090846,17.879782549829997,-7.034898589380174
19.400000000000002,-40.59500529684644,80.6931664106316,-6.524917725363796,59.9950505464524,80.69316667778784,-6.524915223544888,-39.808271389525636,-19.8968857863875,-6.524916742196207,-40.55333075406545,50.98800932076881,-7.114488814111054,60.02766935751872,50.98809369064578,-7.114579304479758,59.22567462062215,-19.89676813280349,-7.1147813888262,-7.036844491709838,60.89009138167339,-6.917988988723034,26.46440418843643,55.932014881198164,-7.0162088521273,42.5072487370557,18.033585842527817,-7.065396127820315
19.5,-40.54558900563628,80.84966007524997,-6.554334294665255,60.04563688515229,80.84966023819416,-6.554331792805505,-39.75729836444287,-19.74156119817401,-6.554333577548969,-40.50564177458119,51.14516012407764,-7.145079975280332,60.07638627494442,51.145262618695575,-7.145172878051565,59.27272881894858,-19.741365305043832,-7.145376501763335,-6.988616032619864,61.04700678153194,-6.9481895341142526,26.520963481739578,56.08969201581391,-7.046605880889617,42.59889322656632,18.187571066704717,-7.095893103769647
19.6,-40.4961759828622,81.00614327746732,-6.583749754241018,60.0962221844683,81.0061433377641,-6.583747267663151,-39.7063232616743,-19.586249871241627,-6.583749266487323,-40.45796421466659,51.30230295944586,-7.175672744314018,60.12514343717769,51.30242218776522,-7.175767841677552,59.31993317325212,-19.58597330518919,-7.17597265290728,-6.940340850937275,61.20391400595426,-6.978390704391858,26.576637872298043,56.247316904943,-7.077003410971244,42.68641574915855,18.34176425296032,-7.126391356985496
19.7,-40.44676491491339,81.16261572063149,-6.613164091864001,60.14680758450323,81.16261569941774,-6.613161639926584,-39.65534607423771,-19.430951868290492,-6.613163803114668,-40.410302501597016,51.459438008857745,-7.206266882975353,60.17393717414495,51.45957140123015,-7.206364068805888,59.36727922903369,-19.430595316990242,-7.206569888975711,-6.892016980940485,61.360813560788905,-7.008592439148263,26.631505870385674,56.40488967790758,-7.10740242973512,42.7700857863857,18.496186922861718,-7.156892736085459
19.8,-40.397357310844264,81.31907754544388,-6.6425772993030785,60.19739382921643,81.31907713205379,-6.642574894506728,-39.60436682098904,-19.275667248819552,-6.642577183151833,-40.36265171626707,51.616562972721006,-7.236862257873959,60.222769157942885,51.616707830009844,-7.236961432992558,59.414758858187724,-19.27523519055291,-7.2371681702109845,-6.843648966809199,61.51770550712679,-7.038794710204374,26.685638608705904,56.56240717455307,-7.137802402161763,42.850166763234796,18.650853037693686,-7.187393502359765
19.900000000000002,-40.347952022980095,81.47552810835793,-6.671989366728004,60.24798124753646,81.47552748958356,-6.671987018265217,-39.55338550693725,-19.12039607294746,-6.671989402758363,-40.31500955001296,51.773676271982694,-7.267458724152461,60.27163995629374,51.77382970513255,-7.267559773437548,59.462364015480375,-19.11989623614798,-7.267767379869372,-6.7952421967150665,61.67458893049186,-7.068997409943883,26.739100598661857,56.719869522741476,-7.168202794496706,42.92695839679456,18.805753827650243,-7.2178940523318245
20.0,-40.298545248494186,81.63196732055428,-6.701400281728302,60.298569943348426,81.63196666689554,-6.701397998072508,-39.50240214306515,-18.965138400786643,-6.701400458316574,-40.26737098125208,51.930776402411716,-7.298056202107116,60.320549387822524,51.93093539022446,-7.298158984189966,59.51008661505113,-18.964580887540848,-7.298367390450225,-6.746800840920791,61.83146226400726,-7.099200301915463,26.791949012258456,56.87727835415841,-7.198604095718461,43.000785090480974,18.96086193383728,-7.248394011491916
20.1,-40.24913854085682,81.78839521376946,-6.730810049154298,60.34915993592712,81.78839458436845,-6.730807823516382,-39.45141673881752,-18.809894291680756,-6.730810346393745,-40.21973445635441,52.08786240399589,-7.328654701201399,60.369497827382524,52.088023366093225,-7.328759021904967,59.5579190567294,-18.809290891358852,-7.32896811710695,-6.698326901429927,61.988323988911056,-7.129403318768494,26.844236689708538,57.03463553119403,-7.2290057861657715,43.07193803467242,19.116147630167955,-7.278895670047765
20.2,-40.19973246191899,81.94481176151862,-6.760218662054312,60.39975126309943,81.94481117663399,-6.760216486872572,-39.40042930446734,-18.654663805118194,-6.76021906360373,-40.17209774223782,52.24493332144753,-7.3592542252772475,60.4184865250585,52.24509229036935,-7.359359866954048,59.60585464122235,-18.654027476720916,-7.359569523938724,-6.6498217689976045,62.14517273596898,-7.159606570675732,26.89601244661804,57.191943464188064,-7.259407895409691,43.1406870841099,19.27157842459122,-7.309397260394311
20.3,-40.15032733063428,82.10121692093418,-6.789626112550358,60.45034392142786,82.10121638569133,-6.789623982718681,-39.34943984742119,-18.499447001198096,-6.789626606479295,-40.12445704029486,52.40198838617826,-7.389854778556365,60.467517443131506,52.40214102376513,-7.3899615115063515,59.65388755442561,-18.498791343078526,-7.390171605436041,-6.601286000013367,62.3020072207363,-7.1898100184662574,26.947320559267062,57.349202686812276,-7.289810763246304,43.20727723252483,19.427127865349345,-7.339897530323046
20.400000000000002,-40.100923238109615,82.2576106422975,-6.8190323952022105,60.50093789827876,82.25761015577271,-6.819030306609637,-39.2984483742863,-18.344243940399267,-6.819032971480936,-40.07680802978856,52.55902694457419,-7.420456383958751,60.516593119623785,52.55916873110902,-7.420563978901833,59.70201269716927,-18.343582590239027,-7.420774369871403,-6.552719893364771,62.458826512307795,-7.220013630727119,26.998201835268812,57.50641396869362,-7.320213858143899,43.271926204683055,19.58277434598032,-7.370397841542428
20.5,-40.051520201365186,82.4139928721402,-6.848437505338087,60.551533188580585,82.41399243126115,-6.848435454499328,-39.2474548899949,-18.18905468354683,-6.84843815499177,-40.02914592859193,52.71604842403397,-7.451059056086473,60.56571675154613,52.71617492210575,-7.451167283440511,59.75022561689892,-18.188400684080083,-7.451377832447951,-6.504122878306688,62.61562996408439,-7.250217477331548,27.048694167335572,57.66358022713599,-7.350618264279316,43.33482498120548,19.738502519801454,-7.40089970507522
20.6,-40.00211826034649,82.57036355588654,-6.877841438705213,60.60212978032584,82.57036315680308,-6.877839422592941,-39.196459398492216,-18.03387929187839,-6.877842153313356,-39.98146530155224,52.873052349981975,-7.481662797346898,60.61489237161628,52.87315946915984,-7.481771435222577,59.79852251660411,-18.03324443150102,-7.481982013479251,-6.455493893728315,62.77241695898758,-7.28042158913654,27.098835623620822,57.82070440293883,-7.3810224527212105,43.39614196311378,19.894302113767612,-7.431402112799253
20.7,-39.952717425638006,82.72672263881826,-6.907244191106455,60.652727662862475,82.72672227740158,-6.907242207165059,-39.145461902602946,-17.878717826997324,-6.907244962678651,-39.93375983939483,53.03003838350543,-7.512267618103023,60.664125153531636,53.03012266286207,-7.512376459171882,59.84690023567832,-17.87811191834964,-7.512586936685801,-6.406831308668181,62.92918707368671,-7.310625943994401,27.148662472744594,57.97778961826222,-7.411427876384784,43.456027972759955,20.050164576038046,-7.46190425923879
20.8,-39.9033177095814,82.88307006576373,-6.936645758287034,60.70332682325775,82.88306973795501,-6.936643804495238,-39.09446240430596,-17.72357035079898,-6.936646579266921,-39.88602190370563,53.18700638694279,-7.542873539819615,60.713422343059484,53.187065307184376,-7.542982370456482,59.89535620375737,-17.72300041943286,-7.543192627658457,-6.358132514600371,63.08594023684947,-7.340830514067357,27.19820946032852,58.13483901101218,-7.441833597915242,43.51461748642646,20.206083081414214,-7.492406684658097
20.900000000000002,-39.85391912459449,83.03940578106612,-6.966046135879849,60.75392725111871,83.03940548307814,-6.96604421081956,-39.04346090489841,-17.568436925428557,-6.966046999212237,-39.83823993268523,53.34395651817951,-7.573480590529805,60.762800249269034,53.343988794757486,-7.57358920509275,59.94388851234904,-17.567906410621344,-7.573799116657684,-6.309394040275717,63.24267650285534,-7.371035328238791,27.247513070472436,58.291855384750164,-7.47224042023281,43.57203181556972,20.36205057542988,-7.522909118242536
21.0,-39.80452167855333,83.19572972879311,-6.995445319484004,60.804528936535924,83.19572945720759,-6.99544342232868,-38.99245740505657,-17.413317613251532,-6.995446218611678,-39.79039790843877,53.50088908586157,-7.604088805741586,60.81227513212819,53.50089470066529,-7.604197006004268,59.992497201642266,-17.412826212766156,-7.604406472892518,-6.2606096822266935,63.39939610063418,-7.4012404555412825,27.296613686101214,58.44884117620853,-7.50264791377066,43.62838474106242,20.51805588910982,-7.553412913033452
21.1,-39.7551253807346,83.3520418526911,-7.0248433047029675,60.85513187131333,83.35204160451562,-7.0248414351591695,-38.94145190492558,-17.258212476823594,-7.024844233532209,-39.7424842264793,53.657803911684006,-7.634698235932166,60.86185561791636,53.657784361317326,-7.63480584148201,60.04118436093309,-17.257757680510036,-7.635014737989459,-6.21177177385616,63.55609962400254,-7.431445920739888,27.345545849211504,58.60579773897948,-7.533056145727163,43.68378057905397,20.674074206071193,-7.583917510667277
21.2,-39.705730237497114,83.50834209610672,-7.054240087129296,60.90573604883943,83.50834186876016,-7.0542382453946395,-38.89044440419739,-17.10312157886395,-7.054241040014592,-39.69448295406501,53.81470089597996,-7.665308829281682,60.911547387587376,53.8146587382924,-7.66541565559998,60.089949467162654,-17.102700496401837,-7.665623832151221,-6.162872207761925,63.71278769929676,-7.461651701528474,27.39434133439117,58.762725884296955,-7.563465499600307,43.73831057731523,20.830082955995675,-7.614424270999029
21.3,-39.65633625533895,83.66463040201397,-7.083635662381207,60.9563414639042,83.66463019327664,-7.083633849073142,-38.83943490216452,-16.948044982234087,-7.083636634076444,-39.646376652804946,53.971580431620794,-7.69592047762197,60.96134949976078,53.97151873233827,-7.696026316691399,60.13878829921487,-16.947654914287384,-7.696233650818234,-6.113903372562631,63.86946069441617,-7.491857759620735,27.443028526827355,58.91962627177068,-7.593875367826162,43.792057588755,20.986073143135663,-7.644931618797516
21.400000000000002,-39.60694343962851,83.820906713072,-7.113030026112945,61.00694811250502,83.82090652103426,-7.113028242197098,-38.78842339776654,-16.792982749919872,-7.113031011714911,-39.598161814890965,54.128443632228894,-7.726533069409431,61.01125687514674,54.1283653752641,-7.72663771958682,60.18769393590996,-16.792621302259562,-7.726844122506397,-6.0648587393837134,64.02611911885168,-7.522064092659947,27.491631996693993,59.0764996912244,-7.624285853148463,43.84509305177934,21.14204200177191,-7.675440509167233
21.5,-39.557551795345105,83.97717097167157,-7.142423174009576,61.05755599153847,83.977170794688,-7.142421420743418,-38.73740988963209,-16.637934945015793,-7.1424241689087475,-39.549837486187826,54.2852913954248,-7.757146511921168,61.061262668011274,54.28519927776565,-7.757249783469758,60.23665712800807,-16.63760000333656,-7.757455215652996,-6.015734766158411,64.1827636396311,-7.552270530682737,27.540174035675147,59.233346720678455,-7.654696658702979,43.897481938573904,21.29798983073757,-7.705950214720605
21.6,-39.508161327113505,84.13342311997701,-7.17181510178231,61.108165098641685,84.13342295662834,-7.171813380672616,-38.686394376114535,-16.482901630711048,-7.171816101620302,-39.50140602427637,54.4421242790664,-7.787760722327752,61.111358484241826,54.4420210480931,-7.787862459589391,60.28566593874748,-16.48259126296744,-7.788066931692522,-5.966530468563237,64.33939475976412,-7.582476931352499,27.588675242767046,59.39016794475379,-7.685107714762916,43.94928348125568,21.453917737371526,-7.736461277217064
21.7,-39.45877203916006,84.28966309996568,-7.201205805169289,61.158775432066804,84.28966294902763,-7.201204117935627,-38.635376855323216,-16.327882870277232,-7.201206805797775,-39.452873799511984,54.598942858344365,-7.818375662075008,61.16153282787694,54.59883110634668,-7.818475727725015,60.33470162579208,-16.327595224263856,-7.818679296544566,-5.917247634204872,64.4960129299603,-7.612683371168712,27.637154610224368,59.546964006625245,-7.715519261807491,44.00054892744868,21.609826587991122,-7.766973054797092
21.8,-39.40938393550074,84.4458908534579,-7.230595279934653,61.2093869905682,84.44589071387674,-7.230593628478545,-38.58435732514968,-16.17287872705739,-7.2305962773780506,-39.40425061734183,54.75574743836054,-7.848991282156208,61.21177055421376,54.75562988946947,-7.849089571542127,60.38374319972747,-16.172611983752812,-7.849292336320859,-5.867890903000082,64.65261868742951,-7.6428898560607195,27.685629405225257,59.70373580332458,-7.745930781164814,44.051319358382244,21.76571658501858,-7.7974860981067575
21.900000000000002,-39.359997019934866,84.60210632214218,-7.259983521866495,61.25999977332762,84.60210619301348,-7.259981908246272,-38.53333578385461,-16.017889264455995,-7.2599845122908375,-39.35554345031315,54.91253827918002,-7.879607543708042,61.262063928754436,54.91241764998895,-7.879703996030766,60.432782190415836,-16.01764160068446,-7.879906077152001,-5.818467075905713,64.80921230846387,-7.673096269369846,27.73412784645714,59.860485955016415,-7.7763427835135905,44.10164381199746,21.921588703871237,-7.828000050420443
22.0,-39.310611296111205,84.75830944759586,-7.2893705267769535,61.310613779897366,84.75830932814591,-7.289368953186024,-38.482312233485715,-15.862914545929812,-7.2893715064639855,-39.30675526680221,55.06931586525303,-7.910224463598548,61.31240916914839,55.0691950019376,-7.910319064570801,60.48181598630816,-15.862684083002943,-7.91052059563345,-5.768983449063002,64.96579391759323,-7.703302658210926,27.782717160800676,60.01721706964934,-7.8067548334096815,44.151594259432045,22.077444627480634,-7.858515220182343
22.1,-39.261226770782486,84.91450017130249,-7.3187562905064105,61.361229010151106,84.91450006087196,-7.318754759250988,-38.43128666914906,-15.70795463497896,-7.318757255823147,-39.257890964511894,55.22608099243381,-7.940842117084884,61.36280002581826,55.225962542342515,-7.9409348750122195,60.53084386039228,-15.707739451158293,-7.941136000896284,-5.719446809983814,65.12236385521757,-7.733509143767319,27.831432249590776,60.17393055918291,-7.837167619297861,44.20123830131936,22.233285180841097,-7.889032099029987
22.2,-39.21184344823505,85.07067843466781,-7.348140808919334,61.41184546424315,85.07067833269605,-7.348139322404742,-38.38025908573075,-15.553009595138311,-7.348141756317574,-39.20895741036645,55.3828342593898,-7.9714605514301216,61.4132298541279,55.382720728085296,-7.971551527557704,60.579867197064075,-15.552808182416841,-7.971752402270158,-5.669863281685941,65.27892249528745,-7.763715701838815,27.880286447005197,60.33062732850312,-7.867580630209242,44.25061395011426,22.389109994030335,-7.91955135505687
22.3,-39.162461328574466,85.22684417903308,-7.3775240779224625,61.462463142563855,85.226844085044,-7.377522638627143,-38.32922947885338,-15.398079489970437,-7.377525003923079,-39.159958992766576,55.539575824076465,-8.002079821474316,61.46369594199749,55.53946912425857,-8.002169116451048,60.62889042417965,-15.397891369941114,-8.002369898443208,-5.620238395922071,65.43547005229692,-7.7939223610195745,27.929288539718208,60.48730764490387,-7.897994113552242,44.2997596615451,22.544917548056123,-7.950071619510863
22.400000000000002,-39.113080412802766,85.3829973456875,-7.4069060934739985,61.51308204347478,85.38299725927624,-7.4069047039238045,-38.278197845017814,-15.243164383058946,-7.4069069946624015,-39.11090252848884,55.69630681120702,-8.032699996941224,61.514187391391324,55.696209699470366,-8.032787738251821,60.67790422094624,-15.242986417635302,-8.032988571169547,-5.570577228570798,65.59200679400756,-7.824129274647454,27.97843379381014,60.643972802351605,-7.928408260770552,44.34870484107897,22.700710014449623,-7.980591720138674
22.5,-39.063700703288646,85.53913787588098,-7.436286851594852,61.56370216538556,85.53913779670015,-7.4362855143319955,-38.22716418122792,-15.08826433803577,-7.436287724634005,-39.061797253054955,55.85302814277434,-8.063321125473228,61.56469826222719,55.85294254734433,-8.063407470124487,60.7269081961261,-15.08809388351862,-8.063608486136852,-5.520885335211232,65.74853330326066,-7.854336448669483,28.027709287860045,60.80062384567822,-7.95882268719722,44.39746926058424,22.856489127847745,-8.011112521309089
22.6,-39.0143222030493,85.69526571082925,-7.465666348394076,61.61432351238729,85.69526563858167,-7.4656650659414305,-38.17612848440641,-14.933379421674083,-7.465667190055599,-39.01264581498662,56.00973881001242,-8.093943240150912,61.6152308529429,56.00966579884606,-8.094028367578051,60.775904406268985,-14.93321462102487,-8.094229690307861,-5.471167890264706,65.90504984898064,-7.884543848221908,28.077108001607836,60.957260180797356,-7.989237978300173,44.446079086159116,23.012252742385424,-8.041634533938371
22.7,-38.96494491507311,85.85138079133503,-7.495044580104135,61.66494608767879,85.85138072615536,-7.495043354917523,-38.1250907514667,-14.778509698399956,-7.4950453873033975,-38.96345749793506,56.16644009804567,-8.124566342468619,61.665777304552904,56.166380932263664,-8.124650474909698,60.82489400920403,-14.778349139640058,-8.12485222270921,-5.421429178184131,66.06155635194068,-7.914751591075042,28.12661840793937,61.113883162336506,-8.01965389348552,44.49456083213127,23.1680006440171,-8.072156346209962
22.8,-38.91556884242397,86.0074830541607,-7.524421543127781,61.71556989347467,86.0074830006302,-7.524420377524723,-38.074050979328106,-14.623655227769746,-7.524422313001524,-38.91424019773025,56.32313269661996,-8.155190472561465,61.716335026689514,56.32308780276112,-8.1552738423464,60.87387788520972,-14.623497845082778,-8.15547611532446,-5.3716737899271125,66.21805304097906,-7.944959713094247,28.1762274033393,61.27049345987652,-8.050070447791661,44.54293448323502,23.323733009651043,-8.102678749462067
22.900000000000002,-38.86619398800584,86.16357244265531,-7.553797234086722,61.76619493117502,86.16357240175097,-7.553796130169032,-38.02300916450689,-14.468816071487225,-7.55379796410345,-38.86499932813851,56.47981666026113,-8.185815666680357,61.766901067247815,56.47978637430393,-8.185898503392737,60.92285681020002,-14.468661069651242,-8.186101391644439,-5.321905893460433,66.37454000998002,-7.975168135016974,28.22592221921498,61.42709185283962,-8.080487671358242,44.59122022584009,23.479449706895316,-8.13320154529444
23.0,-38.816820354448446,86.31964890137954,-7.583171649918261,61.816821202237435,86.31964886731794,-7.583170609444478,-37.97196530351592,-14.313992293260291,-7.5831723379887945,-38.8157394048453,56.636492085141775,-8.216441964626004,61.817473919743,56.63647635283778,-8.216524490158276,60.97183127686403,-14.313839059303188,-8.216728067555712,-5.272129659002891,66.53101740979383,-8.005376914326982,28.275686002214208,61.583679126751655,-8.11090550383907,44.63943615768626,23.63514973035367,-8.163725585828798
23.1,-38.767447944586976,86.47571237269213,-7.612544787946183,61.86744870796726,86.47571234200736,-7.612543812200435,-37.92091939300145,-14.159183956208633,-7.612545432560608,-38.7664637065643,56.79315883579977,-8.24706940425115,61.86805294225008,56.79315728385002,-8.247151831006773,61.0208016037019,-14.159032007280475,-8.24735615166125,-5.222348144019941,66.68748513941885,-8.035586159488739,28.325507832942147,61.74025554855496,-8.14132428513304,44.68760105453858,23.790834213860936,-8.194250923681494
23.2,-38.71807676124489,86.63176279759476,-7.641916645968014,61.91807744983841,86.6317627694837,-7.641915735626143,-37.86987142948203,-14.004391123822659,-7.641917246309497,-38.71717478211885,56.9498166712737,-8.277698031096554,61.91863766408549,56.9498286934687,-8.277780541481954,61.06976807240256,-14.004240080547147,-8.277985645650125,-5.17256335813982,66.8439430556443,-8.06579581204911,28.375379252842166,61.896821138942016,-8.171743436698561,44.735737952854606,23.94650422413001,-8.224778208042201
23.3,-38.66870680746475,86.78780011750209,-7.671287222317736,61.96870742973305,86.78780009178223,-7.671286377322465,-37.81882140945491,-13.849613860298234,-7.67128777831872,-38.66787130854215,57.10646423774169,-8.308327866770153,61.969227702845764,57.10649008746798,-8.308410629463232,61.1187309234078,-13.849463424918627,-8.308616545665975,-5.1227765149305915,67.00039087859217,-8.096005849491513,28.42529453311868,62.05337576303593,-8.202163685138295,44.78387511035376,24.10215965082561,-8.255306521901852
23.400000000000002,-38.61933808603327,86.94382427381542,-7.700656515884155,62.01933864931616,86.94382424973746,-7.700655735375263,-37.767769329373294,-13.694852229332705,-7.700657028204688,-38.61856013037929,57.263102843370284,-8.33895891030144,62.01982283497846,57.26314107654747,-8.339042098204224,61.16769033679034,-13.694702166814224,-8.339248844017098,-5.072987731761146,67.15682817944257,-8.126216388417673,28.4752473636868,62.20991922794851,-8.232584445991586,44.832066068394404,24.25780059643235,-8.285836079365549
23.5,-38.569970599316136,87.0998352076441,-7.7300245260718,62.06997111037416,87.09983518496641,-7.730023808394852,-37.71671518571307,-13.540106294270757,-7.7300249960110055,-38.56924279016279,57.419732173814566,-8.369591179613971,62.07042267281277,57.41978132537088,-8.369674952915803,61.21664645372594,-13.539956417583952,-8.369882530871536,-5.023197849504236,67.31325464755304,-8.156427401344676,28.525232927255992,62.36645142449272,-8.263006291795927,44.88035753581239,24.41342681889924,-8.316366549830086
23.6,-38.52060435007488,87.25583285962209,-7.759391252714695,62.120604814728985,87.25583283877792,-7.75939059550781,-37.66565897512843,-13.385376118695683,-7.759391682080776,-38.519921756290415,57.576352241880656,-8.400224698818242,62.12102704382668,57.576410539686066,-8.400309190160343,61.26559939045677,-13.385226277267332,-8.400517595911483,-4.973407374758322,67.46967007729491,-8.186638800670604,28.57524669488249,62.522972352423174,-8.293428921959949,44.928765762277585,24.569038649983153,-8.346897500504319
23.7,-38.471239340925095,87.41181717077222,-7.788756695963249,62.171239764245406,87.41181715225478,-7.788756096297577,-37.61460069355181,-13.230661766274098,-7.788757086922552,-38.4705976515814,57.732962675753825,-8.43085948193818,62.1716370191624,57.733028197310496,-8.430944781519692,61.31455198774145,-13.230512270661263,-8.431153976606522,-4.923617193169236,67.62607442098626,-8.21685067024605,28.625285302041842,62.67948172930293,-8.32385238914911,44.97730005770138,24.724636146871784,-8.377429560305943
23.8,-38.421875574315145,87.56778808260363,-7.818120856166746,62.22187596070281,87.56778806597173,-7.8181203107091575,-37.5635403371184,-13.075963300699033,-7.818121210836969,-38.42126752928685,57.88956229463765,-8.461495502688285,62.2222556025526,57.88963364429219,-8.461581678416836,61.363504913284565,-13.075814190995509,-8.46179165560072,-4.873827014159155,67.78246735266254,-8.247063042279443,28.675349123697814,62.83597925413527,-8.35427676162645,45.02595861312563,24.88021878125175,-8.407963230548216
23.900000000000002,-38.372513052748985,87.72374553638454,-7.847483733738325,62.2725134059667,87.72374552111597,-7.847483238936859,-37.51247790204313,-12.92128078594897,-7.847484050155981,-38.371935406721676,58.046151409862716,-8.492132846569564,62.272876170989875,58.04622765172787,-8.492219990600733,61.4124521131363,-12.921131608313756,-8.492430750672487,-4.824035871995808,67.93884843247665,-8.277275810547296,28.72543141300818,62.99246548812915,-8.384701789116445,45.074722033646644,25.03578792059665,-8.438497372169874
24.0,-38.323151778752624,87.87968947330091,-7.8768453275207975,62.3231521023723,87.8796894591796,-7.876844881314273,-37.46141338442665,-12.766614285847975,-7.876845607144746,-38.32260425443295,58.202730048835626,-8.522771558732588,62.32349775524231,58.202809973049554,-8.522859720001458,61.46139368169453,-12.76646477804723,-8.523071250887103,-4.774244892246484,68.09521759806194,-8.307489026492439,28.77552888823604,63.14894005757935,-8.41512800210554,45.12357585131368,25.191344159162096,-8.469031310832476
24.1,-38.273791754851025,88.03561983451158,-7.906205634739982,62.37379205202491,88.0356198214333,-7.906205238071552,-37.41034678046663,-12.611963863715344,-7.906205885099108,-38.27327023528382,58.359297102512635,-8.553411591762927,62.37412349220073,58.35937988130109,-8.553500804600288,61.510331184127935,-12.611813886674398,-8.55371311520059,-4.724455308391261,68.25157473454588,-8.337702795877854,28.82563975821126,63.30540302006111,-8.445554888205393,45.172511524413146,25.34688744863525,-8.499565416740754
24.2,-38.224432983565364,88.19153656116552,-7.935564659091603,62.42443325718688,88.19153654907494,-7.9355643057883505,-37.359278086292676,-12.457329583006626,-7.935564885722851,-38.22393523421867,58.51585269684759,-8.584052970013891,62.42475095728643,58.51593781162286,-8.58414328711966,61.55926527714881,-12.457179039069299,-8.584356326477948,-4.674666771769592,68.407919472463,-8.367917078067274,28.875761653746896,63.46185459354577,-8.475982845019912,45.22152168918511,25.50241742512763,-8.530099871848073
24.3,-38.17507546740037,88.34743959443136,-7.964922403205846,62.475075720050384,88.34743958327371,-7.964922085295385,-37.308207298002664,-12.302711507294864,-7.9649226089500775,-38.17460034619038,58.67239684588817,-8.614695714052456,62.47538058978939,58.672483484767646,-8.614787150784474,61.608196363291086,-12.302560317362849,-8.615000869124076,-4.624879400495733,68.56425174652803,-8.398131826217728,28.925894066319874,63.61829439140921,-8.506411712450067,45.27059557083611,25.65793428853483,-8.560635549323846
24.400000000000002,-38.125719208853546,88.50332887547712,-7.994278867816894,62.52571944269035,88.50332886519766,-7.994278580035761,-37.257134411858004,-12.148109700197425,-7.994279054643367,-38.12526529074351,58.82892916109268,-8.645339811958797,62.52601171445787,58.82901690734179,-8.645432376502033,61.657124714479075,-12.147957797671967,-8.645646724542276,-4.575093019244604,68.72057149513454,-8.428347029104762,28.976034641763526,63.77472215491961,-8.536841539409608,45.31972509496966,25.813437751269426,-8.591171906372637
24.5,-38.07636421041696,88.6592043454742,-8.02363405227311,62.576364427304625,88.65920433601802,-8.023633791621858,-37.206059423929176,-11.993524225351457,-8.023634222604583,-38.07592936345435,58.985449210042106,-8.67598527424277,62.57664394183043,58.98553806725902,-8.676078961813186,61.706050456970964,-11.993371545387161,-8.67629387842064,-4.525307881476231,68.87687850934537,-8.458562733717807,29.02618232509405,63.93113787472511,-8.567272488463784,45.36890371961011,25.968927874046248,-8.621709771676166
24.6,-38.027010474575015,88.81506594553106,-8.052987956491299,62.62701067630131,88.8150659369399,-8.052987720121966,-37.15498233014947,-11.838955146405066,-8.052988111852276,-38.02659375750472,59.14195709922871,-8.706632098567576,62.62727734988368,59.14204685098985,-8.706726894518479,61.75497367936702,-11.838801616720916,-8.706942320385505,-4.475523850934846,69.03317265956021,-8.488778956361982,29.076336919704254,64.08754123822794,-8.597704268933434,45.418126111913665,26.124404656706588,-8.652248381823316
24.7,-37.977658003807996,88.97091361661671,-8.082340579869475,62.67765819200661,88.97091360914645,-8.082340364945573,-37.10390312648566,-11.684402527017914,-8.082340721008542,-37.977258775582534,59.29845274726989,-8.737280292673816,62.677911858170056,59.298543187287684,-8.737376170020292,61.80389448192956,-11.684248063082162,-8.737592040965387,-4.425740908998359,69.18945396084924,-8.518995658345567,29.126497665567825,64.24393191759872,-8.628137223943606,45.46738703923549,26.27986784246088,-8.682788745836836
