time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error
254.70000000000002,0.13209496385203282,0.11644676700236385,0.11976910137770636,0.2517921904134949,0.23251217403080646,0.21112847287330896,0.08049138595832088,0.11450422799845907,0.13952082069207491
254.8,0.1320940946411967,0.1167067381411839,0.11974148568309227,0.2520589949922024,0.23287848857968482,0.211091803594688,0.08041588751902523,0.11454806296267861,0.1395889151981168
254.9,0.13206548345367572,0.11700072234914198,0.11971744931392676,0.25235065063954887,0.2332751765445107,0.210995452589527,0.08014977201285643,0.11448946809145792,0.13965617562237864
255.0,0.13205759871299474,0.11732682112940623,0.11968575372030733,0.2526378661080389,0.23369628447528337,0.2109382560855544,0.07967820914327026,0.11429194555791254,0.13960272438402177
255.1,0.13208771419268206,0.11765320002768552,0.11965986702133034,0.2529529861976918,0.2341549993602488,0.21091110101452754,0.07900049236323142,0.11396218782929385,0.139406495899123
255.20000000000002,0.13208140558709133,0.11802768667379188,0.11963197497567986,0.2532787948116827,0.23463591813210422,0.21083034280689483,0.07816998535538466,0.11351292431806478,0.13916837776423074
255.3,0.13205079611597104,0.11840449676490958,0.11960422346360142,0.25361805247676594,0.2351503445363277,0.21075062883933995,0.07716734631359125,0.11295006993273277,0.1388819374771356
255.4,0.13206646781560044,0.11880216662134452,0.11957844480149703,0.2539609931346297,0.23568877803687838,0.21072391558424336,0.07600638235894443,0.11227473482382605,0.13848186299159052
255.5,0.13208063193366437,0.11921247364099079,0.11954686177173325,0.2543270614384934,0.23625961896435924,0.21065743764607806,0.07474600600917164,0.11151748908024524,0.13799626564311585
255.6,0.13206125686122838,0.11960740076544694,0.11952436971192187,0.25469363364257963,0.23684272276710364,0.21056829931523746,0.07340210802886715,0.11070238115838335,0.13750632296730447
255.70000000000002,0.13205034434148352,0.1200318112795865,0.11949440560904427,0.25507117966226506,0.23742819696803255,0.21053162003641315,0.07196625695646387,0.10983009184556616,0.13695116716025277
255.8,0.13206384986610653,0.12043956110638226,0.11946509289925064,0.2554429735801157,0.23804356718805308,0.21048119031741397,0.07051801621548524,0.10890200186213952,0.13633019368441932
255.9,0.13207644714348912,0.12083959241263377,0.11944275413593354,0.2558327252954634,0.23864306839238522,0.2103836904887966,0.06907157343874852,0.10798035407009453,0.13572680874085
256.0,0.1320463992026738,0.12123540934322824,0.11940765622908728,0.25620230993802073,0.23922445898203606,0.21033447761246984,0.06761186640903502,0.10705335696145278,0.13510766768638882
256.1,0.13203985056964632,0.12161157813992789,0.11938750085385907,0.2565667060425032,0.23979566648520298,0.2102959752357771,0.06620411641850842,0.10614378724678944,0.13446700198020423
256.2,0.13207453939045,0.12197469189672924,0.11935413418386705,0.25691303021360556,0.2403118725699028,0.21020519920747935,0.06487528551030644,0.10530798897521698,0.13387915001047473
256.3,0.13206047193863488,0.12231194926270098,0.11932947991952882,0.25724400841925643,0.24078473895343477,0.21013942621111825,0.06358398650516713,0.10451630718202318,0.13332868195804048
256.4,0.13203344592903132,0.12262614647661331,0.11930222343830828,0.25753108928676927,0.2411862701269907,0.21010426254508738,0.06237795627066794,0.10379886633315508,0.1327834826048064
256.5,0.13204955420716885,0.12290859294191686,0.11927330262317747,0.2577799259165687,0.24150532678030612,0.2100183951947214,0.06128555495672259,0.10316971752900071,0.1323380385360364
256.6,0.1320629968384858,0.1231699280621741,0.11924702727359382,0.2579821215615766,0.2417262209635237,0.2099470210356508,0.06027089850820363,0.10263711300904131,0.13196812701635996
256.7,0.13204880228485388,0.12338099861756453,0.11922038367279511,0.2581241254955134,0.24184211396173996,0.20990996118325056,0.05932420820962384,0.10219127186578685,0.13162647915604792
256.8,0.13203062646225677,0.12357030633712537,0.11918943983539919,0.2581983583106771,0.2418487527841773,0.20982916557176073,0.05851100667784623,0.1018449934519556,0.13140586065966117
256.9,0.13204721821722892,0.12371916063464847,0.11916786988074794,0.2581996507040657,0.24173037176131615,0.20975367985780746,0.057784650722379476,0.10159726481887088,0.13127842537957404
257.0,0.13206186159683017,0.12381651458021344,0.1191327277688576,0.2581315484621435,0.24150062002189332,0.2097170979761408,0.05710564041955586,0.10141420838295252,0.13118760825799783
257.1,0.13202943259067929,0.12389633874700715,0.11911350520399701,0.25798270698812187,0.24116278894224621,0.20963905405840483,0.05654896964367611,0.10129268789823243,0.1311973862452764
257.2,0.13202902164942615,0.12390836214168059,0.1190793848168678,0.25775374542754353,0.24071711059552361,0.20955890003532648,0.056072978821143295,0.1012356653335245,0.13127629311810782
257.3,0.13205761277327574,0.12389910093662329,0.11905760245378666,0.257452562970089,0.24018240330528803,0.20952001630338102,0.055635615350952884,0.10118276150577221,0.1313507933397702
257.4,0.13204151262836514,0.12384242817370879,0.11902722214640586,0.2570953566694079,0.2395791505136114,0.20944693483084778,0.05528028884255203,0.10114623225391087,0.13146918602951058
257.5,0.13202006788106105,0.12373568989708625,0.11900059951859787,0.25665950054314246,0.2389105533975916,0.2093680098887432,0.05502408975543523,0.10110690763386823,0.13163020097856845
257.6,0.1320389243419465,0.12360735895825398,0.11897475858129461,0.2561878934333279,0.23819924865435677,0.209323182630971,0.05478391069577678,0.10106445405572984,0.1317302499040252
257.7,0.1320477204021507,0.12342210041705189,0.11894585217607866,0.2556707812704849,0.23746917023478173,0.2092509572135909,0.05462375714376838,0.10099655978408191,0.13183420931810547
257.8,0.13202691364368918,0.1232117165602189,0.11891827532733587,0.2551373076736215,0.23672267504553837,0.20917407136930755,0.054555508420328934,0.10092984783757905,0.131940600599535
257.9,0.13202261202928678,0.12296326527029144,0.11889373527880602,0.25457536746455156,0.2359758306358834,0.2091271021189556,0.05452917912768508,0.10085674929638268,0.13197429411544825
258.0,0.1320365987576699,0.12267956230187926,0.11886093191586182,0.2540181056096027,0.23525461456110858,0.20905097236084436,0.05457659137045389,0.10077000479393153,0.13199323074299463
258.1,0.13203985067348226,0.12237118413627138,0.11884079330635408,0.25347692322173165,0.2345412125136414,0.20898124193208906,0.05472151405507511,0.10071983429795045,0.13200183641885072
258.2,0.13201593109503396,0.12203401393668882,0.11880648149554221,0.25293572006548465,0.23386065110526688,0.208926706498857,0.05494977319922246,0.10068388948528997,0.13196552301917838
258.3,0.13202063475544926,0.12167437526105918,0.11878379720874627,0.252433842879119,0.23322228108300203,0.20885531321847536,0.05524167036602664,0.10068568793147072,0.13192908778920737
