time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation
468.2,-0.5,-0.49999992747742134,-0.5,-0.500000072638982,-0.5,-0.5000001209039148,-0.9999998210786596,-1.0000250129531156,-0.995035836475338,-0.9950340392622762,-0.5124096407174212,-0.5124260867456744,-1.4925534644908147,-1.492545139868457,-1.0049656459576637,-1.0049923805452816,-0.9900672156416104,-0.9900550677445633
468.3,-0.5,-0.4999999277072858,-0.5,-0.5000000725020739,-0.5,-0.5000001206713659,-1.0000003907312758,-0.999994466609298,-0.9950455065868394,-0.995023575560924,-0.5123854683006234,-0.5124018750064534,-1.4925688986381513,-1.4925595264778269,-1.004957829239046,-1.0049349591290617,-0.9900867000891771,-0.9901254207270495
468.40000000000003,-0.5,-0.49999992784147074,-0.5,-0.500000072363169,-0.5,-0.5000001204461876,-0.9999997657761559,-0.9999774142376513,-0.9950551581448931,-0.9950648571690637,-0.5123613417418292,-0.512377709212366,-1.4925833379103568,-1.492574144062175,-1.0049404668123243,-1.0049290074437482,-0.9901167482063712,-0.9901079845427696
468.5,-0.5,-0.4999999279548118,-0.5,-0.5000000722238747,-0.5,-0.5000001202144551,-0.9999995448513855,-1.0000114573187233,-0.9950647910162848,-0.9950824353290164,-0.5123372609435193,-0.5123535892886482,-1.4925972865888326,-1.4925885987935015,-1.0049333498232456,-1.004965405157972,-0.9901303521171677,-0.9900970065820696
468.6,-0.5,-0.4999999279934758,-0.5,-0.5000000720917447,-0.5,-0.5000001199877311,-0.9999997795248333,-1.0000168564907126,-0.995074405652164,-0.9950572181100128,-0.5123132258404021,-0.512329515151717,-1.4926110545172389,-1.4926031059934382,-1.0049294656319134,-1.0049245092340628,-0.9901424073792664,-0.9901686120132558
468.7,-0.5,-0.49999992802036675,-0.5,-0.5000000719495793,-0.5,-0.5000001197578474,-1.0000004332857824,-0.999981328697017,-0.9950840025454921,-0.9950720462667039,-0.5122892363516613,-0.5123054867174326,-1.4926271153660569,-1.492617529683855,-1.0049144581061662,-1.0048863213440418,-0.9901723568363484,-0.9901866820602331
468.8,-0.5,-0.49999992806474686,-0.5,-0.5000000718183527,-0.5,-0.5000001195327696,-0.9999995267524808,-0.9999891756091313,-0.9950935811628003,-0.9951151916790302,-0.5122652924102467,-0.5122815039029494,-1.4926410017690492,-1.4926319059936664,-1.004902013977258,-1.0049226010215369,-0.990192509249991,-0.990154621717283
468.90000000000003,-0.5,-0.4999999282382601,-0.5,-0.5000000716724459,-0.5,-0.5000001193036571,-0.9999991220239048,-1.0000219433260655,-0.9951031411455586,-0.9951080893844588,-0.5122413939297568,-0.5122575666311627,-1.492653515996826,-1.4926463240022545,-1.0048992677053368,-1.0049139912555471,-0.9902009142361321,-0.9902061243430198
469.0,-0.5,-0.49999992836312485,-0.5,-0.5000000715464805,-0.5,-0.5000001190759474,-1.0000005040548139,-1.0000034322055438,-0.9951126828774289,-0.9950886502999672,-0.5122175408223557,-0.5122336748195598,-1.4926695759106392,-1.4926604790987767,-1.0048888303162702,-1.00485772339353,-0.9902252956721551,-0.9902592421916968
469.1,-0.5,-0.4999999286140824,-0.5,-0.5000000714048267,-0.5,-0.5000001188555714,-0.9999999061767761,-0.9999743023182418,-0.995122207018579,-0.9951255422039161,-0.5121937330058568,-0.5122098283811404,-1.492683958350077,-1.4926747005436396,-1.004872890150659,-1.0048752999423722,-0.9902514219653273,-0.9902274027363533
469.2,-0.5,-0.49999992884964106,-0.5,-0.5000000712697074,-0.5,-0.5000001186220363,-0.9999990857029321,-1.0000041279359755,-0.9951317132504703,-0.9951547382955552,-0.5121699703698454,-0.5121860272338671,-1.492697104753681,-1.4926890393193206,-1.0048683314962734,-1.0048986185767228,-0.990260659271511,-0.9902426288675354
469.3,-0.5,-0.4999999290221774,-0.5,-0.5000000711385425,-0.5,-0.500000118402938,-0.999999728363804,-1.000022039272865,-0.9951412009242186,-0.9951319906504449,-0.5121462528644328,-0.5121622712962396,-1.4927113852316378,-1.4927032520405068,-1.0048618986900035,-1.0048436108323429,-0.9902776513864796,-0.9903145722205975
469.40000000000003,-0.5,-0.49999992922056635,-0.5,-0.5000000709983985,-0.5,-0.5000001181730713,-0.999999984280872,-0.99998884281869,-0.9951506702730687,-0.9951332118492939,-0.5121225803846887,-0.5121385604950927,-1.4927260187270677,-1.492717422536471,-1.004845491397189,-1.0048290407779055,-0.9903065935695831,-0.9903034618022166
469.5,-0.5,-0.4999999292294891,-0.5,-0.500000070865083,-0.5,-0.5000001179506182,-0.9999997917212322,-0.9999827743833505,-0.9951601220343598,-0.995177051534151,-0.5120989528762597,-0.51211489474569,-1.4927411812891198,-1.4927315563664367,-1.0048374523650585,-1.00486736750855,-0.9903211685375595,-0.9902842892511159
469.6,-0.5,-0.4999999292743311,-0.5,-0.5000000707331032,-0.5,-0.5000001177262113,-0.9999991394905365,-1.000017849176314,-0.9951695564482492,-0.9951818100595222,-0.5120753702590527,-0.5120912739636535,-1.4927537345520305,-1.4927459553231794,-1.004833627194209,-1.0048340290374382,-0.9903318900879472,-0.9903534269972404
469.7,-0.5,-0.4999999292968789,-0.5,-0.5000000705986511,-0.5,-0.5000001175008051,-0.9999999201189312,-1.0000108987805518,-0.9951789723522815,-0.9951581555358843,-0.5120518324552192,-0.5120676980713543,-1.4927680531992953,-1.4927602444050896,-1.0048196675334977,-1.0047890703215228,-0.9903602949352355,-0.9903798673541309
469.8,-0.5,-0.49999992940918925,-0.5,-0.5000000704616812,-0.5,-0.5000001172797716,-1.0000006323343649,-0.9999767982698446,-0.9951883698939692,-0.9951839219252755,-0.5120283393851159,-0.5120441669921107,-1.4927843825041345,-1.4927743098569513,-1.0048079686372484,-1.0048239108596833,-0.9903823911433141,-0.9903467553118878
469.90000000000003,-0.5,-0.4999999296358796,-0.5,-0.5000000703303641,-0.5,-0.5000001170513783,-0.9999992271394365,-0.999995347810242,-0.995197749448034,-0.9952222426362946,-0.5120048909426391,-0.5120206806429194,-1.4927965624602302,-1.4927885874878113,-1.0048043628164804,-1.0048235945959592,-0.9903902956884255,-0.9903894895224196
470.0,-0.5,-0.4999999298513025,-0.5,-0.5000000701907634,-0.5,-0.5000001168337351,-0.9999996406817455,-1.0000249808708934,-0.9952071115195809,-0.9952058973878909,-0.5119814870633425,-0.5119972389360959,-1.492810088022536,-1.492802598671153,-1.0047944315294464,-1.0047662771879722,-0.9904129212291444,-0.9904502928408875
470.1,-0.5,-0.49999993004218113,-0.5,-0.5000000700641638,-0.5,-0.500000116609775,-1.0000006966616204,-0.9999952619764441,-0.995216457091757,-0.9951940834668008,-0.5119581276456757,-0.5119738417894084,-1.492825926409897,-1.492816490625398,-1.0047796118482244,-1.0047767866980637,-0.9904404823017521,-0.990421350567059
470.2,-0.5,-0.4999999302414362,-0.5,-0.5000000699243068,-0.5,-0.5000001163906134,-0.9999997354129608,-0.9999766941398011,-0.9952257838706584,-0.9952351199176961,-0.5119348126258996,-0.5119504891268156,-1.4928391656290663,-1.4928306946787975,-1.0047742843781544,-1.004806057792893,-0.9904502322858493,-0.9904266442077172
470.3,-0.5,-0.49999993041876944,-0.5,-0.5000000698004653,-0.5,-0.5000001161633827,-0.9999995075308987,-1.0000102767458134,-0.9952350904580949,-0.995253691296082,-0.511911541917264,-0.5119271808827259,-1.4928525333580973,-1.4928445838258884,-1.004768249215683,-1.004754671370545,-0.9904652679695769,-0.9904995885752357
470.40000000000003,-0.5,-0.49999993043645563,-0.5,-0.5000000696615164,-0.5,-0.5000001159492871,-1.0000000336713823,-1.0000173334164058,-0.9952443580707,-0.9952275191064561,-0.5118883154706189,-0.5119039169865508,-1.4928663489879987,-1.4928583628824301,-1.0047524100391552,-1.0047319686110796,-0.9904940880792751,-0.9904970218524178
470.5,-0.5,-0.49999993049386987,-0.5,-0.500000069530865,-0.5,-0.5000001157225654,-1.0000003239661348,-0.9999814297558512,-0.9952536133357521,-0.9952410596979083,-0.5118651331868945,-0.5118806973076145,-1.4928814670823187,-1.4928723849354077,-1.0047438869613203,-1.0047702457619474,-0.9905101961970457,-0.9904707839740947
470.6,-0.5,-0.4999999305531124,-0.5,-0.5000000693967103,-0.5,-0.5000001155075228,-0.9999997803270869,-0.9999883008491822,-0.9952628629054359,-0.9952833230978341,-0.51184199500536,-0.511857521782949,-1.492895379219781,-1.492886427267937,-1.0047408514376142,-1.0047458502128241,-0.9905193983816789,-0.990535939180882
470.7,-0.5,-0.4999999306147134,-0.5,-0.5000000692629116,-0.5,-0.5000001152873956,-0.9999992274421088,-1.0000217129412186,-0.995272098332199,-0.9952773482852558,-0.5118189008226338,-0.5118343903504772,-1.492907312407524,-1.4929003558501146,-1.0047265795426763,-1.0046949480583471,-0.9905452583629986,-0.9905700004104249
470.8,-0.5,-0.49999993072888316,-0.5,-0.5000000691308552,-0.5,-0.5000001150656253,-1.0000002998606712,-1.0000041998292597,-0.9952813271036108,-0.9952571881379677,-0.5117958505393617,-0.51181130292682,-1.4929222162447013,-1.492914049604069,-1.0047144121113871,-1.0047261754940582,-0.9905678811538849,-0.9905352840405913
470.90000000000003,-0.5,-0.4999999309190074,-0.5,-0.5000000690055003,-0.5,-0.5000001148486765,-1.0000001248305455,-0.9999744658423662,-0.9952905491923316,-0.9952927278931353,-0.5117728440712203,-0.5117882594401634,-1.4929369204814686,-1.4929276407344831,-1.004711788942696,-1.0047342803326915,-0.9905756136535968,-0.9905690198819804
471.0,-0.5,-0.4999999311856124,-0.5,-0.500000068871022,-0.5,-0.5000001146277178,-0.9999988307506481,-1.0000027053362919,-0.9952997536281103,-0.995322986456064,-0.5117498813967819,-0.5117652598060626,-1.4929487612760326,-1.4929414786980202,-1.0047014938331722,-1.0046765684271122,-0.9905959095553025,-0.9906352383647006
471.1,-0.5,-0.4999999314130972,-0.5,-0.5000000687385298,-0.5,-0.5000001144079947,-0.9999997714589541,-1.0000228332183096,-0.9953089339235062,-0.9953009098658415,-0.5117269624499453,-0.5117423039462458,-1.4929629554949568,-1.4929550791645314,-1.004686295989118,-1.0046797837356025,-0.9906246812570414,-0.9906105236356159
471.2,-0.5,-0.4999999316107004,-0.5,-0.5000000686134162,-0.5,-0.500000114193572,-1.0000001160577177,-0.9999893160885795,-0.9953180817692268,-0.9953003274074436,-0.5117040870841395,-0.5117193917965556,-1.4929773881547974,-1.4929687341509008,-1.0046813334901057,-1.004712916608977,-0.9906349472291934,-0.990606280810046
471.3,-0.5,-0.4999999317195186,-0.5,-0.5000000684792815,-0.5,-0.5000001139752138,-0.9999994254058941,-0.9999816269331326,-0.9953272151147513,-0.9953435146376679,-0.5116812552005688,-0.511696523244289,-1.4929910760099427,-1.4929825687924867,-1.004676138305114,-1.004666706037452,-0.9906486340733188,-0.9906792317169028
471.40000000000003,-0.5,-0.49999993178823726,-0.5,-0.5000000683486157,-0.5,-0.5000001137571142,-0.9999992363023482,-1.000017627040238,-0.9953363314966546,-0.995349292863082,-0.5116584667872554,-0.5116736982077869,-1.4930040102043458,-1.492996291604631,-1.0046602091364623,-1.0046364855268162,-0.9906777263158757,-0.9906865102927077
471.5,-0.5,-0.49999993187134917,-0.5,-0.5000000682251029,-0.5,-0.5000001135412846,-0.9999997856470718,-1.0000118091216519,-0.995345430640953,-0.9953247277693347,-0.5116357217980017,-0.5116509166283653,-1.4930175266358443,-1.4930099919898865,-1.0046508810238663,-1.0046742377618747,-0.9906952170598426,-0.9906558966547926
471.6,-0.5,-0.49999993185968733,-0.5,-0.5000000680889126,-0.5,-0.500000113324668,-1.0000004247127379,-0.9999774829721315,-0.9953545126571126,-0.9953488458319041,-0.5116130200822223,-0.5116281784345643,-1.4930331206404912,-1.493023670266502,-1.0046495489146474,-1.0046586648492923,-0.9907035695623783,-0.9907145165885054
471.7,-0.5,-0.4999999319275739,-0.5,-0.5000000679569504,-0.5,-0.5000001131071077,-0.9999993214139086,-0.9999949958432569,-0.9953635775094055,-0.9953881117163368,-0.5115903615335212,-0.5116054835443927,-1.4930455325903074,-1.4930374443765428,-1.0046360238498762,-1.0046045661784122,-0.9907280984048958,-0.990757849287459
471.8,-0.5,-0.4999999320749922,-0.5,-0.5000000678313069,-0.5,-0.5000001128947743,-0.9999993715184052,-1.0000247257617014,-0.9953726249858915,-0.9953717609836097,-0.511567746132181,-0.5115828318737189,-1.493058031542012,-1.4930510886351571,-1.0046220986828513,-1.0046298443789852,-0.9907520485978744,-0.99072344532474
471.90000000000003,-0.5,-0.49999993220730526,-0.5,-0.5000000677039841,-0.5,-0.5000001126783444,-1.0000008022062972,-0.9999970671846796,-0.9953816550144681,-0.9953586851366667,-0.5115451738396415,-0.5115602233476243,-1.4930738185969823,-1.4930646239304384,-1.0046208638013483,-1.0046467624992363,-0.9907597651570741,-0.990747323027983
472.0,-0.5,-0.4999999324453022,-0.5,-0.5000000675685919,-0.5,-0.5000001124634702,-0.9999998250107422,-0.9999760889109567,-0.9953906678462269,-0.9953990634774394,-0.5115226445267771,-0.5115376578874895,-1.493086715872035,-1.4930783574892805,-1.0046122257501757,-1.0045899302880212,-0.9907767689195418,-0.9908154129628026
472.1,-0.5,-0.49999993264793946,-0.5,-0.500000067447042,-0.5,-0.5000001122461443,-0.9999993162841476,-1.0000093173241236,-0.9953996636504525,-0.9954189475845006,-0.5115001580663534,-0.511515135412644,-1.4930991117660461,-1.4930918064470406,-1.0045955608811443,-1.0045849104660238,-0.9908050144409322,-0.9907960159032847
472.2,-0.5,-0.4999999328381271,-0.5,-0.5000000673153944,-0.5,-0.5000001120389327,-1.000000252274401,-1.0000179554664932,-0.9954086422563204,-0.9953929016971977,-0.5114777144324203,-0.5114926558422765,-1.4931132992027765,-1.4931051191753935,-1.004590227601687,-1.0046213927770877,-0.9908172404115452,-0.9907839953133711
472.3,-0.5,-0.49999993303012835,-0.5,-0.5000000671927205,-0.5,-0.5000001118221452,-1.0000001292402518,-0.9999820323898485,-0.9954176035879692,-0.9954044705982987,-0.5114553135899909,-0.5114702191059849,-1.4931268884307631,-1.4931187277429832,-1.0045866673116035,-1.0045809101812617,-0.9908278820955698,-0.9908544768281066
472.40000000000003,-0.5,-0.4999999330805174,-0.5,-0.5000000670591923,-0.5,-0.5000001116104408,-0.9999997227158854,-0.9999870859927398,-0.9954265478351039,-0.9954461472740925,-0.5114329554371644,-0.5114478251264072,-1.4931404855411996,-1.4931320943181945,-1.0045712202754615,-1.004543912575637,-0.990856830567328,-0.9908710755648251
472.5,-0.5,-0.4999999331161031,-0.5,-0.5000000669349809,-0.5,-0.5000001113953695,-0.9999993692552491,-1.000021706121155,-0.9954354750456569,-0.9954414468307148,-0.5114106398286106,-0.5114254738242346,-1.4931526261167165,-1.4931453970159125,-1.0045600050410453,-1.0045806019593804,-0.9908751830386342,-0.990837355418649
472.6,-0.5,-0.49999993314986374,-0.5,-0.5000000668048535,-0.5,-0.500000111182844,-0.999999967901816,-1.0000044210310135,-0.9954443852519406,-0.9954201850688629,-0.5113883667162087,-0.5114031651182798,-1.4931662063312878,-1.493158835016834,-1.0045589338631054,-1.0045727253621182,-0.9908828237190637,-0.9908880609540743
472.7,-0.5,-0.49999993322130165,-0.5,-0.5000000666822421,-0.5,-0.5000001109716931,-1.000000333013457,-0.999974733337753,-0.9954532784976897,-0.9954533259536289,-0.5113661360912609,-0.5113808989338647,-1.4931812039848606,-1.4931720353057816,-1.0045481732091668,-1.0045171921865879,-0.9909062608445525,-0.9909403506602541
472.8,-0.5,-0.49999993333362136,-0.5,-0.5000000665516644,-0.5,-0.50000011075803,-0.9999990261289076,-1.0000012453719411,-0.9954621547484797,-0.9954855971501133,-0.511343947855731,-0.5113586751976921,-1.493192782940159,-1.4931853437344929,-1.004532137935942,-1.0045353137924922,-0.9909315665984295,-0.9909074963182938
472.90000000000003,-0.5,-0.4999999334600373,-0.5,-0.5000000664278637,-0.5,-0.5000001105491129,-0.9999995738001899,-1.0000232537253997,-0.9954710140489058,-0.9954638633194289,-0.5113218018717669,-0.5113364938294765,-1.49320568977955,-1.4931987064930625,-1.0045295400058003,-1.0045595275215966,-0.9909396832293627,-0.9909215574697564
473.0,-0.5,-0.49999993366006906,-0.5,-0.5000000662952474,-0.5,-0.5000001103358375,-1.0000004461681593,-0.9999902189684636,-0.9954798564416416,-0.9954609428850195,-0.5112996980585717,-0.5113143547538896,-1.4932205518814556,-1.4932118909626864,-1.0045239499306198,-1.004505196078258,-0.9909552940504753,-0.9909920925496493
473.1,-0.5,-0.4999999339417002,-0.5,-0.5000000661725554,-0.5,-0.5000001101273264,-0.9999993871726445,-0.9999802054046462,-0.9954886819864656,-0.9955042640075255,-0.5112776364185635,-0.5112922578932872,-1.4932331323288555,-1.4932251675622794,-1.0045068940930824,-1.004491137573548,-0.9909831133105405,-0.9909800310953569
473.2,-0.5,-0.4999999341345229,-0.5,-0.5000000660435954,-0.5,-0.5000001099165089,-0.9999993077103027,-1.0000166571121791,-0.9954974906849229,-0.9955118023814179,-0.511255616875511,-0.5112702031724276,-1.4932458722768978,-1.4932384222847388,-1.004499633183682,-1.0045298872212491,-0.9909968362179499,-0.9909598410710805
473.3,-0.5,-0.49999993428546485,-0.5,-0.5000000659177765,-0.5,-0.5000001097092623,-0.9999999307416939,-1.0000126723103255,-0.995506282584162,-0.9954868034356142,-0.511233639287378,-0.5112481905146218,-1.4932590923656675,-1.493251679813334,-1.0044976700902708,-1.0044972092914572,-0.9910054857624243,-0.9910271101737818
473.40000000000003,-0.5,-0.49999993438309764,-0.5,-0.5000000657962089,-0.5,-0.5000001094956742,-0.9999999841259083,-0.9999786579178225,-0.9955150576995192,-0.9955082490489031,-0.511211703554931,-0.5112262198414642,-1.4932729616334581,-1.493264880447677,-1.004483618798213,-1.004452828135066,-0.9910321327901829,-0.991051588176243
473.5,-0.5,-0.4999999344248403,-0.5,-0.5000000656607452,-0.5,-0.500000109287395,-0.9999994902585221,-0.9999942125675584,-0.9955238160472406,-0.995548423357126,-0.5111898096768708,-0.5112042910778384,-1.4932862504353892,-1.4932779437280628,-1.0044714045987164,-1.0044882077367088,-0.9910527085915687,-0.9910172393943608
473.6,-0.5,-0.4999999344642444,-0.5,-0.5000000655502308,-0.5,-0.500000109078061,-0.9999992060207463,-1.0000246591441495,-0.9955325577075749,-0.9955326769425727,-0.5111679576022818,-0.511182404151015,-1.4932977121546642,-1.4932911463346275,-1.004469545532892,-1.0044882786784124,-0.9910581496401583,-0.9910578617229816
473.7,-0.5,-0.4999999345308617,-0.5,-0.5000000654160273,-0.5,-0.5000001088719007,-1.000000355076902,-0.9999984035838742,-0.9955412826699978,-0.995517395229562,-0.5111461471921439,-0.5111605589829785,-1.4933122246497343,-1.4933042670666838,-1.0044609654403331,-1.0044318148528166,-0.9910802988493752,-0.9911176636729565
473.8,-0.5,-0.49999993457178826,-0.5,-0.5000000652982701,-0.5,-0.5000001086644825,-1.0000001006031844,-0.9999758983232724,-0.9955499910093322,-0.9955574281962687,-0.5111243783353221,-0.5111387554962817,-1.4933261768163655,-1.4933173256449748,-1.0044454836631695,-1.0044432263264722,-0.9911067207980906,-0.9910874110241329
473.90000000000003,-0.5,-0.49999993472371435,-0.5,-0.5000000651627106,-0.5,-0.5000001084543112,-0.9999990370151774,-1.0000077297221663,-0.9955586827137188,-0.9955783481605787,-0.5111026510147065,-0.5111169936149506,-1.4933371783368916,-1.4933304408880086,-1.0044405874638727,-1.0044731871059018,-0.9911154240344853,-0.9910919270166401
474.0,-0.5,-0.49999993490727807,-0.5,-0.5000000650446172,-0.5,-0.5000001082510066,-1.0000002714209317,-1.0000193865280778,-0.9955673578570845,-0.9955542984941237,-0.5110809651671452,-0.5110952732665094,-1.4933512444249661,-1.4933434324295858,-1.0044366703986582,-1.004422614092907,-0.991130030849666,-0.9911640532526519
474.1,-0.5,-0.49999993513292645,-0.5,-0.5000000649208819,-0.5,-0.500000108042493,-1.0000004978522057,-0.9999836052747599,-0.9955760164344782,-0.9955614871845485,-0.5110593207002762,-0.511073594376317,-1.4933650862399523,-1.493356590762378,-1.0044212662876308,-1.0044002757809818,-0.9911580829039932,-0.9911610322439504
474.2,-0.5,-0.4999999352934157,-0.5,-0.5000000647982987,-0.5,-0.5000001078346126,-0.9999994220524265,-0.9999851156021524,-0.9955846584780572,-0.9956038613196955,-0.5110377175461016,-0.511051956867518,-1.4933769087177589,-1.493369606934031,-1.0044119416704025,-1.0044391759408287,-0.9911729521552035,-0.991133437679542
474.3,-0.5,-0.49999993552519006,-0.5,-0.500000064673786,-0.5,-0.5000001076322926,-0.9999997181066906,-1.0000207449445178,-0.9955932840148254,-0.9956014532369343,-0.5110161556222679,-0.5110303606645178,-1.4933898122133016,-1.4933823454119268,-1.0044102908164718,-1.0044156144780731,-0.9911810197051082,-0.9911973453294981
474.40000000000003,-0.5,-0.4999999356342331,-0.5,-0.5000000645520718,-0.5,-0.5000001074249545,-1.0000000336032073,-1.000006177872315,-0.9956018930854804,-0.995577900217721,-0.5109946348349474,-0.5110088056912958,-1.493402463951615,-1.4933952671303772,-1.0043975848304953,-1.004364890497812,-0.9912056499015525,-0.9912305444758521
474.5,-0.5,-0.49999993572462753,-0.5,-0.5000000644237671,-0.5,-0.5000001072192217,-0.9999999995626275,-0.9999741943905276,-0.99561048571399,-0.9956087456363926,-0.5109731551166775,-0.5109872918725594,-1.4934162422716444,-1.493408057051334,-1.0043849754381236,-1.004396610687986,-0.9912273623863905,-0.9911949724953072
474.6,-0.5,-0.49999993570742574,-0.5,-0.500000064306673,-0.5,-0.5000001070170736,-0.9999994929331565,-1.0000000411887515,-0.9956190619550354,-0.9956431158256785,-0.5109517163942024,-0.51096581913429,-1.4934288787888212,-1.4934208646035458,-1.0043827320085177,-1.0044058994311031,-0.9912329765225458,-0.9912265498116547
474.7,-0.5,-0.4999999357511394,-0.5,-0.5000000641804924,-0.5,-0.5000001068070944,-0.9999992499810186,-1.0000239268604862,-0.995627621823258,-0.9956210799425329,-0.5109303185968085,-0.5109443874054203,-1.4934399980682826,-1.4934338927277393,-1.0043741201009242,-1.0043484852610411,-0.991251056655442,-0.9912903904178585
474.8,-0.5,-0.49999993577265933,-0.5,-0.5000000640508447,-0.5,-0.5000001066065026,-1.0000004139064544,-0.9999921119480977,-0.9956361653467154,-0.9956155756305364,-0.5109089616742767,-0.5109229966083587,-1.4934546713769066,-1.4934465649950197,-1.0043597490320224,-1.0043524231106855,-0.9912786304794572,-0.9912645823435997
474.90000000000003,-0.5,-0.499999936024605,-0.5,-0.5000000639416329,-0.5,-0.5000001064032471,-0.9999998004727344,-0.9999798049523764,-0.9956446925763898,-0.9956580412121252,-0.5108876455259598,-0.510901646668731,-1.4934678343972962,-1.4934593043534734,-1.0043544555220427,-1.0043867249995968,-0.9912875807804227,-0.9912591527895276
475.0,-0.5,-0.49999993616575555,-0.5,-0.5000000638102617,-0.5,-0.5000001061991565,-0.9999989118324164,-1.0000141701692282,-0.9956532034860046,-0.9956687280588397,-0.5108663700812519,-0.5108803375126849,-1.4934786746296411,-1.4934723863366286,-1.004349675695305,-1.0043406033174962,-0.991300103412855,-0.991330693250574
475.1,-0.5,-0.4999999364459375,-0.5,-0.5000000636979284,-0.5,-0.5000001059918072,-1.000000239920333,-1.0000147205966274,-0.9956616981514979,-0.9956436148768076,-0.5108451352646933,-0.5108590690655899,-1.4934926141096958,-1.493485140204365,-1.0043358422700674,-1.0043115606605362,-0.9913282828495442,-0.9913368678699275
475.2,-0.5,-0.4999999366173349,-0.5,-0.5000000635680024,-0.5,-0.5000001057966932,-1.0000001588892158,-0.9999794750364365,-0.9956701765653861,-0.9956622661664113,-0.5108239410177036,-0.5108378412534663,-1.4935059753003492,-1.4934978495932023,-1.0043265226100444,-1.0043499897024277,-0.9913444194044985,-0.9913050207860264
475.3,-0.5,-0.4999999367716528,-0.5,-0.5000000634478047,-0.5,-0.5000001055870121,-0.9999992463793133,-0.9999923185335207,-0.9956786387978807,-0.9957026932363944,-0.5108027872392633,-0.5108166540037787,-1.493517952466589,-1.4935106830831104,-1.004324321304491,-1.0043345024025347,-0.9913517028317054,-0.9913624900217922
475.40000000000003,-0.5,-0.4999999367457186,-0.5,-0.5000000633299919,-0.5,-0.5000001053944965,-0.9999995270221453,-1.0000250032649083,-0.995687084868264,-0.9956892501369163,-0.5107816738883814,-0.5107955072405531,-1.4935302076334775,-1.4935233552719478,-1.0043128080203616,-1.0042813739755478,-0.9913752323183018,-0.9914050582116933
475.5,-0.5,-0.49999993681342486,-0.5,-0.5000000632114129,-0.5,-0.5000001051876932,-1.000000102452538,-1.0000006407060948,-0.9956955148266556,-0.9956714119900368,-0.5107606008590725,-0.5107744008944206,-1.4935432397158284,-1.4935360234945254,-1.004300005986036,-1.004306925366626,-0.9913980334386395,-0.9913694717596488
475.6,-0.5,-0.4999999367866825,-0.5,-0.5000000630826371,-0.5,-0.5000001049888487,-1.000000100784464,-0.9999751830651123,-0.9957039286747847,-0.9957099231115526,-0.5107395681007197,-0.5107533348867389,-1.493557079033962,-1.4935486912649243,-1.0042979630478692,-1.0043243229121823,-0.9914046693883269,-0.991392198139212
475.7,-0.5,-0.4999999369044195,-0.5,-0.5000000629670522,-0.5,-0.5000001047836918,-0.9999991998034445,-1.000007048691901,-0.9957123264103644,-0.9957332259241327,-0.510718575525625,-0.5107323091456387,-1.4935681709470217,-1.4935613187569663,-1.0042899583046574,-1.0042683866559472,-0.9914208491744738,-0.991459624106612
475.8,-0.5,-0.4999999370414436,-0.5,-0.500000062850097,-0.5,-0.5000001045882224,-0.9999996760162542,-1.0000203643170948,-0.9957207080864683,-0.9957087006659406,-0.5106976230772164,-0.5107113235952749,-1.4935802990944804,-1.493573845909839,-1.0042748543532776,-1.0042633869719588,-0.9914482183089809,-0.9914396763029061
475.90000000000003,-0.5,-0.4999999372971926,-0.5,-0.5000000627246899,-0.5,-0.5000001043837377,-1.0000007334537682,-0.9999860078930551,-0.9957290737768036,-0.9957136880621088,-0.5106767106631036,-0.5106903781672907,-1.4935951347845444,-1.4935863693745712,-1.0042702891130622,-1.0043008424182769,-0.9914586722145518,-0.9914256594405669
476.0,-0.5,-0.4999999374934015,-0.5,-0.5000000626028883,-0.5,-0.5000001041842177,-0.9999994136666148,-0.9999841055546036,-0.9957374234982127,-0.9957558678480918,-0.5106558382245776,-0.5106694727872346,-1.4936063430018733,-1.4935990714136158,-1.0042660943301545,-1.0042612029685238,-0.991468163632079,-0.9914945915446922
476.1,-0.5,-0.49999993772659473,-0.5,-0.500000062488371,-0.5,-0.5000001039851169,-0.9999993141576803,-1.0000193457111404,-0.9957457572222738,-0.9957557447246974,-0.5106350056842748,-0.5106486073814064,-1.4936178589469842,-1.4936115132585275,-1.0042515527365565,-1.0042245501496903,-0.9914954093564031,-0.9915097051643321
476.2,-0.5,-0.499999937822775,-0.5,-0.5000000623674788,-0.5,-0.5000001037868156,-1.0000004855574847,-1.0000073716581435,-0.9957540749881065,-0.99573068460627,-0.5106142129691765,-0.5106277818761166,-1.4936317575913316,-1.4936238829311657,-1.004242534882475,-1.0042623896173046,-0.9915126209402032,-0.9914746459832255
476.3,-0.5,-0.49999993785103386,-0.5,-0.5000000622491999,-0.5,-0.5000001035889111,-0.9999998552930474,-0.9999742897755259,-0.9957623768907636,-0.9957600231232749,-0.5105934600076724,-0.5106069962000956,-1.4936439837807085,-1.4936365199546946,-1.004240903989821,-1.0042545783693195,-0.991518479142391,-0.9915238116874702
